"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"YNW9MRBY","journalArticle","2020","Erden, Y.J.; Hummerstone, H.; Rainey, S.","Automating autism assessment: What AI can bring to the diagnostic process","Journal of Evaluation in Clinical Practice","","13561294","10.1111/jep.13527","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097612678&doi=10.1111%2fjep.13527&partnerID=40&md5=e4fff3517d81410cf748b34bfdb6bf25","This paper examines the use of artificial intelligence (AI) for the diagnosis of autism spectrum disorder (ASD, hereafter autism). In so doing we examine some problems in existing diagnostic processes and criteria, including issues of bias and interpretation, and on concepts like the ‘double empathy problem’. We then consider how novel applications of AI might contribute to these contexts. We're focussed specifically on adult diagnostic procedures as childhood diagnosis is already well covered in the literature. © 2020 The Authors. Journal of Evaluation in Clinical Practice published by John Wiley & Sons Ltd.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","","","","","","","","","","","","","","English","","","","","","","Publisher: Blackwell Publishing Ltd","<p>cited By 0</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L7B8AF8J","journalArticle","2020","Küster, D.; Swiderska, A.","Seeing the mind of robots: Harm augments mind perception but benevolent intentions reduce dehumanisation of artificial entities in visual vignettes","International Journal of Psychology","","00207594","10.1002/ijop.12715","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090926311&doi=10.1002%2fijop.12715&partnerID=40&md5=93cd342d1b06662a239ccc999e6dde9d","According to moral typecasting theory, good- and evil-doers (agents) interact with the recipients of their actions (patients) in a moral dyad. When this dyad is completed, mind attribution towards intentionally harmed liminal minds is enhanced. However, from a dehumanisation view, malevolent actions may instead result in a denial of humanness. To contrast both accounts, a visual vignette experiment (N = 253) depicted either malevolent or benevolent intentions towards robotic or human avatars. Additionally, we examined the role of harm-salience by showing patients as either harmed, or still unharmed. The results revealed significantly increased mind attribution towards visibly harmed patients, mediated by perceived pain and expressed empathy. Benevolent and malevolent intentions were evaluated respectively as morally right or wrong, but their impact on the patient was diminished for the robotic avatar. Contrary to dehumanisation predictions, our manipulation of intentions failed to affect mind perception. Nonetheless, benevolent intentions reduced dehumanisation of the patients. Moreover, when pain and empathy were statistically controlled, the effect of intentions on mind perception was mediated by dehumanisation. These findings suggest that perceived intentions might only be indirectly tied to mind perception, and that their role may be better understood when additionally accounting for empathy and dehumanisation. © 2020 The Authors. International Journal of Psychology published by John Wiley & Sons Ltd on behalf of International Union of Psychological Science.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","","","","","","","","","","","","","","English","","","","","","","Publisher: Wiley-Blackwell Publishing Ltd","<p>cited By 0</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HB795Q29","journalArticle","2020","Lima Dantas, D.; Filgueiras, L.V.L.; Brandão, A.A.F.; Machado Domingues, M.C.; Ferreira, M.R.","Detecting IoT Applications Opportunities and Requirements Elicitation: A Design Thinking Based Approach","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","03029743","10.1007/978-3-030-50344-4_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088740148&doi=10.1007%2f978-3-030-50344-4_7&partnerID=40&md5=82f5cd968cdecbc941b929dd7ba6216c","IoT development is complex. To reduce this complexity, IoT platforms provide a set of resources and functionalities to enable application development and support its execution. In this work, we present a human-centered approach for requirements elicitation and mapping them to application resources in IoT platforms, using empathy, definition and ideation methods. A previous study by the authors has identified 11 categories of resources provided by 47 IoT platforms to developers in their application layers. From this set, 6 categories were selected for this work: schedulers and triggers, message and notification triggers, big data and analytics, artificial intelligence and machine learning, dashboards, and services. We invited 18 members of 8 projects for a workshop and divided them in 4 teams, according their project areas, which are: Industry 4.0 (6 participants), Environmental Disasters (4 participants), Environmental Management (3 participants) and Pollution (5 participants). We divided the workshop in 3 phases: warm-up, with user journey mapping, requirements identification using “how might we” questions as a trigger and requirements clustering the questions by the 6 selected categories of resources or an extra category named “others” for those which could not be related to any previous category. Our contribution for the IoT application development is an approach for turning easier requirements elicitation using DT techniques, covering the stages of empathise, definition and ideation, with well-available materials and considering the resources present at application layer of IoT platforms. © 2020, Springer Nature Switzerland AG.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","85-100","","","12203 LNCS","","","","","","","","","","English","","","","","","","ISBN: 9783030503437 Publisher: Springer","<p>cited By 0; Conference of 8th International Conference on Distributed, Ambient and Pervasive Interactions, DAPI 2020, held as part of the 22nd International Conference on Human-Computer Interaction, HCII 2020 ; Conference Date: 19 July 2020 Through 24 July 2020; Conference Code:242499</p>","","","Advanced Analytics; Application development; Application Layer; Artificial intelligence; Design thinking; Environmental disasters; Environmental management; Human computer interaction; Human resource management; Ideation methods; Internet of things; IOT applications; Mapping; Project management; Requirements elicitation; Requirements engineering; Warm up","","Streitz N., Konomi S.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NAEMYRTD","conferencePaper","2020","Guarese, R.; De Jesus Oliveira, V.; Calepso, A.; Valer, R.; Iquiapaza, Y.; Nedel, L.; MacIel, A.","E-mpathy and the phantom limb sensation: A multisensory experience for embodiment of amputation","CEUR Workshop Proceedings","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087818321&partnerID=40&md5=9987bba9a555676ea0699ec2b68a35dd","In the context of promoting empathy among people without disabilities, we propose an application to allow users to experience having an amputated arm. By providing both visual and haptic feedback, our application offers a multisensory experience to enhance the sense of embodiment. The user of our application should still feel their real limb attached to their bodies, and yet see their virtual avatar and interact with the virtual environment as an amputee. A simple task of handling and positioning objects in a table is proposed for users to experience the difficulties of having a missing arm. Additionally, experiment participants are asked to answer a self-presence questionnaire regarding their embodiment of the virtual avatar. Copyright © 2020 for this paper by its authors.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","13-16","","","2618","","","","","","","","CEUR-WS","","English","","","","","","","ISSN: 16130073","<p>cited By 0; Conference of 2020 XChange Reality!, XCR 2020 ; Conference Date: 27 April 2020 Through 30 April 2020; Conference Code:160631</p>","","","Artificial limbs; Haptic feedbacks; Multisensory; Phantoms; Self presences; User experience; Virtual avatar","","Moser T., Bruckner F.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UH2NZYQ4","journalArticle","2020","James, J.; Balamurali, B.T.; Watson, C.I.; MacDonald, B.","Empathetic Speech Synthesis and Testing for Healthcare Robots","International Journal of Social Robotics","","18754791","10.1007/s12369-020-00691-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090755646&doi=10.1007%2fs12369-020-00691-4&partnerID=40&md5=e6d2fbb614c296ba7d803a31715e7357","One of the major factors that affect the acceptance of robots in Human-Robot Interaction applications is the type of voice with which they interact with humans. The robot’s voice can be used to express empathy, which is an affective response of the robot to the human user. In this study, the aim is to find out if social robots with empathetic voice are acceptable for users in healthcare applications. A pilot study using an empathetic voice spoken by a voice actor was conducted. Only prosody in speech is used to express empathy here, without any visual cues. Also, the emotions needed for an empathetic voice are identified. It was found that the emotions needed are not only the stronger primary emotions, but also the nuanced secondary emotions. These emotions are then synthesised using prosody modelling. A second study, replicating the pilot test is conducted using the synthesised voices to investigate if empathy is perceived from the synthetic voice as well. This paper reports the modelling and synthesises of an empathetic voice, and experimentally shows that people prefer empathetic voice for healthcare robots. The results can be further used to develop empathetic social robots, that can improve people’s acceptance of social robots. © 2020, Springer Nature B.V.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","","","","","","","","","","","","","","English","","","","","","","Publisher: Springer","<p>cited By 0</p>","","","Affective response; Agricultural robots; Health care; Health care application; Human users; Major factors; Pilot studies; Pilot tests; Prosody modelling; Social robots; Speech synthesis; Synthetic voices","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"L53W7ZXQ","conferencePaper","2020","Sedoc, J.; Buechel, S.; Nachmany, Y.; Buffone, A.; Ungar, L.","Learning word ratings for empathy and distress from document-level user responses","LREC 2020 - 12th International Conference on Language Resources and Evaluation, Conference Proceedings","979-10-95546-34-4","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096597898&partnerID=40&md5=5c3de64d2b5ef62d84ba3bb9cec6e99e","Despite the excellent performance of black box approaches to modeling sentiment and emotion, lexica (sets of informative words and associated weights) that characterize different emotions are indispensable to the NLP community because they allow for interpretable and robust predictions. Emotion analysis of text is increasing in popularity in NLP; however, manually creating lexica for psychological constructs such as empathy has proven difficult. This paper automatically creates empathy word ratings from document-level ratings. The underlying problem of learning word ratings from higher-level supervision has to date only been addressed in an ad hoc fashion and has not used deep learning methods. We systematically compare a number of approaches to learning word ratings from higher-level supervision against a Mixed-Level Feed Forward Network (MLFFN), which we find performs best, and use the MLFFN to create the first-ever empathy lexicon. We then use Signed Spectral Clustering to gain insights into the resulting words. The empathy and distress lexica are publicly available at: http://www.wwbp.org/lexica.html. © European Language Resources Association (ELRA), licensed under CC-BY-NC","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","1664-1673","","","","","","","","","","","European Language Resources Association (ELRA)","","English","","","","","","","","<p>cited By 1; Conference of 12th International Conference on Language Resources and Evaluation, LREC 2020 ; Conference Date: 11 May 2020 Through 16 May 2020; Conference Code:164155</p>","","","Approaches to learning; Black box approach; Clustering algorithms; Deep learning; Emotion analysis; Feed-forward network; Feedforward neural networks; Gain insight; Learning methods; Learning systems; Natural language processing systems; Robust predictions; Spectral clustering","","Calzolari N., Piperidis S., Bechet F., Blache P., Choukri K., Cieri C., Declerck T., Goggi S., Isahara H., Maegaard B., Mariani J., Mazo H., Moreno A., Odijk J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BT7ZTIWU","journalArticle","2020","Kajihara, Y.; Sripian, P.; Feng, C.; Sugaya, M.","Emotion Synchronization Method for Robot Facial Expression","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","03029743","10.1007/978-3-030-49062-1_44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088746132&doi=10.1007%2f978-3-030-49062-1_44&partnerID=40&md5=6d35e19fe3d393e315a818e5b4539e20","Nowadays, communication robots are becoming popular since they are actively used in both commercially and personally. Increasing empathy between human-robot can effectively enhance the positive impression. Empathy can be created by syncing human emotion with the robot expression. Emotion estimation can be done by analyzing controllable expressions like facial expression, or uncontrollable expression like biological signals. In this work, we propose the comparison of robot expression synchronization with estimated emotion based on either facial expression or biological signal. In order to find out which of the proposed methods yield the best impression, subjective impression rating is used in the experiment. From the result of the impression evaluation, we found that the robot’s facial expression synchronization using the synchronization based on periodical emotion value performs the best and best suitable for emotion estimated both from facial expression and biological signal. © 2020, Springer Nature Switzerland AG.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","644-653","","","12182 LNCS","","","","","","","","","","English","","","","","","","ISBN: 9783030490614 Publisher: Springer","<p>cited By 0; Conference of Thematic Area on Human Computer Interaction, HCI 2020, held as part of the 22nd International Conference on Human-Computer Interaction, HCII 2020 ; Conference Date: 19 July 2020 Through 24 July 2020; Conference Code:242229</p>","","","Biological signals; Communication robot; Emotion estimation; Facial Expressions; Human computer interaction; Human emotion; Human robots; Robots; Subjective impressions; Synchronization; Synchronization method","","M, Kurosu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JZNVYM54","journalArticle","2020","Ho, J.C.F.; Ng, R.","Perspective-Taking of Non-Player Characters in Prosocial Virtual Reality Games: Effects on Closeness, Empathy, and Game Immersion","Behaviour and Information Technology","","0144929X","10.1080/0144929X.2020.1864018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098553464&doi=10.1080%2f0144929X.2020.1864018&partnerID=40&md5=78bc6d559d259fece1c757b340b9b1ba","This study explores the effects of the perspective-taking of non-player characters (NPCs) on enhancing game immersion in prosocial virtual reality (VR) games. Prosocial games are games focusing on helping others. Game researchers have been keen to investigate factors that influence the immersive experience in digital games. Previous studies show that VR allows people to take the perspective of others, inducing empathy and prosocial behaviour in the real world. In this lab-based study, we explore whether and how taking the perspective of other game characters–NPCs in a prosocial VR game–influences players’ in-game empathy towards NPCs and game immersion. Participants first experienced either a robot’s perspective of being destroyed by fire in VR or read a text description about the same event. Then, they participated a prosocial VR game in which they saved robots. The findings show that perspective-taking experiences indirectly enhance participants’ game immersion via the effects of closeness with the destroyed robot and empathy towards the four robots protected by the player. This indirect effect is moderated by players’ weekly exposure to video games. These results suggest that VR-based perspective-taking of NPCs can indirectly enhance gameplay experiences in prosocial VR games. Theoretical and game design implications are discussed. © 2020 Informa UK Limited, trading as Taylor & Francis Group.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","","","","","","","","","","","","","","English","","","","","","","Publisher: Taylor and Francis Ltd.","<p>cited By 0</p>","","","adult; article; Digital games; empathy; female; Game design; Gameplay experiences; human; Human computer interaction; human experiment; immersion; Indirect effects; intimacy; male; Non-player character; Perspective taking; robotics; Robots; theoretical study; video game; Video game; virtual reality; Virtual reality; Weekly exposures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XT8A7QQ9","journalArticle","2020","Wei, L.; Wu, G.-R.; Bi, M.; Baeken, C.","Effective connectivity predicts cognitive empathy in cocaine addiction: a spectral dynamic causal modeling study","Brain Imaging and Behavior","","19317557","10.1007/s11682-020-00354-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088566060&doi=10.1007%2fs11682-020-00354-y&partnerID=40&md5=835728f0a909b8384890b1442ede8006","Social cognition plays a crucial role in the development and treatment of cocaine dependence. However, studies investigating social cognition, such as empathy and its underlying neural basis, are lacking. To explore the neural interactions among reward and memory circuits, we applied effective connectivity analysis on resting-state fMRI data collected from cocaine-dependent subjects. The relationship between effective connectivity within these two important circuits and empathy ability - evaluated with the Interpersonal Reactivity Index (IRI) - was assessed by machine learning algorithm using multivariate regression analysis. In accordance with the neurocircuitry disruptions of cocaine addiction, the results showed that cocaine-dependent subjects relative to healthy controls had altered resting state effective connectivity between parts of the memory and reward systems. Furthermore, effective connectivity between the memory and reward system could predict the fantasy empathy (FE) subscale scores in cocaine dependence. Overall, our findings provide further evidence for the neural substrates of social cognition in cocaine-dependent patients. These new insights could be useful for the development of new treatment programs for this substance dependency disorder. © 2020, Springer Science+Business Media, LLC, part of Springer Nature.","2020","2021-04-20 16:38:34","2021-04-20 16:38:34","","","","","","","","","","","","","","","English","","","","","","","Publisher: Springer","<p>cited By 0</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WYSJUE3N","conferencePaper","2020","Baggio, B.","AI and education reborn","ICSIT 2020 - 11th International Conference on Society and Information Technologies, Proceedings","978-1-950492-30-5","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085913813&partnerID=40&md5=c04d7d1a2cb21e5464fb3932a7117e19","AI (Artificial Intelligence) will have enormous impacts on education, learning and talent development in K-12, higher Education and workplace learning. AIEd has barely scratched the surface. It will redefine the role of the teacher and support creative and human acts that provide ingenuity and empathy in support of learning. The gold is in the data. As AI interprets data, examines the role of the teacher or expert, supports classroom evolution and provides one on one tutoring, AIEd will be inextricably linked to the future of AI. AI comes with opportunities and many challenges. The adoption rate of new AI technologies seems to be on a path unprecedented in history. AI will need to provide insight in to learning and measure innate characteristics like curiosity and creativity. New pedagogies, research into existing learning sciences and learning contexts are needed. © 2020 by the International Institute of Informatics and Systemics. All rights reserved.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","34-39","","","","","","","","","","","International Institute of Informatics and Systemics, IIIS","","English","","","","","","","","<p>cited By 0; Conference of 11th International Conference on Society and Information Technologies, ICSIT 2020 ; Conference Date: 10 March 2020 Through 13 March 2020; Conference Code:159864</p>","","","AI Technologies; Higher education; Learning context; Learning science; One-on-one tutoring; Talent development; Workplace learning","","Callaos N.C., Tremante A., Robertson L., Sanchez B.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2IT9GI8Q","conferencePaper","2020","Ito, K.; Murata, M.; Ohno, T.; Matsubara, S.","Relation between degree of empathy for narrative speech and type of responsive utterance in attentive listening","LREC 2020 - 12th International Conference on Language Resources and Evaluation, Conference Proceedings","979-10-95546-34-4","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096512903&partnerID=40&md5=1ff80d168c8d91743e767819a0d7b887","Nowadays, spoken dialogue agents such as communication robots and smart speakers listen to narratives of humans. In order for such an agent to be recognized as a listener of narratives and convey the attitude of attentive listening, it is necessary to generate responsive utterances. Moreover, responsive utterances can express empathy to narratives and showing an appropriate degree of empathy to narratives is significant for enhancing speaker's motivation. The degree of empathy shown by responsive utterances is thought to depend on their type. However, the relation between responsive utterances and degrees of the empathy has not been explored yet. This paper describes the classification of responsive utterances based on the degree of empathy in order to explain that relation. In this research, responsive utterances are classified into five levels based on the effect of utterances and literature on attentive listening. Quantitative evaluations using 37,995 responsive utterances showed the appropriateness of the proposed classification. © European Language Resources Association (ELRA), licensed under CC-BY-NC","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","696-701","","","","","","","","","","","European Language Resources Association (ELRA)","","English","","","","","","","","<p>cited By 0; Conference of 12th International Conference on Language Resources and Evaluation, LREC 2020 ; Conference Date: 11 May 2020 Through 16 May 2020; Conference Code:164155</p>","","","Communication robot; Quantitative evaluation; Social robots; Spoken dialogue","","Calzolari N., Piperidis S., Bechet F., Blache P., Choukri K., Cieri C., Declerck T., Goggi S., Isahara H., Maegaard B., Mariani J., Mazo H., Moreno A., Odijk J.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U57AQWND","conferencePaper","2020","Luca, A.I.; Podina, I.R.","The influence of moral factors on bullying behaviors in adolescence: Theoretical considerations and proposal for a vr intervention to promote perspective-taking skills","eLearning and Software for Education Conference","","","10.12753/2066-026X-20-005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096480125&doi=10.12753%2f2066-026X-20-005&partnerID=40&md5=25daff84e3f0c87d7fb3307f68449e84","In the last decade, bullying and cyberbullying has known a rapid growth with worrisome consequences in regards to adolescent mental health. In the process of understanding the factors that influence bullying behaviours, researchers turned towards investigating moral factors, such as moral emotions, especially disgust and anger, and particularly a process called” moral disengagement” (MD; [22]). Moral disengagement is thought to contribute to the reason why some individuals, although they express disgust and anger in response to bullying behaviors, do not intervene in such situations. The objective of this research is to propose a VR based intervention aimed at increasing prosocial behaviour by improving perspective taking-skills and empathy concern. In the current paper, we suggest an interactive training simulation program where adolescent volunteers will take their own perspective or the perspective of the avatar in virtual reality, being instructed to try and understand its mental states. The situations encountered in VR are meant to trigger feelings of disgust, anger or elevation, the latter being an emotion elicited by witnessing acts of moral goodness. By increasing the propensity to take the perspective of the avatar, we aim to decrease the process of moral disengagement, especially in bullying and cyberbullying situations and increase prosocial behavior in adolescents. © 2020, National Defence University - Carol I Printing House. All rights reserved.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","415-476","","","","","","","","","","","National Defence University - Carol I Printing House","","English","","","","","","","ISSN: 2066026X","<p>cited By 0; Conference of 16th International Scientific Conference on eLearning and Software for Education, eLSE 2020 ; Conference Date: 30 April 2020 Through 1 May 2020; Conference Code:243719</p>","","","","","I, ROCEANU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EV28NSF5","journalArticle","2020","Hickton, L.; Lewis, M.; Cañamero, L.","Expression of Grounded Affect: How Much Emotion Can Arousal Convey?","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","","03029743","10.1007/978-3-030-63486-5_26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097849751&doi=10.1007%2f978-3-030-63486-5_26&partnerID=40&md5=6f0c1ea93d681540e0a00def3d996231","In this paper we consider how non-humanoid robots can communicate their affective state via bodily forms of communication (kinesics), and the extent to which this influences how humans respond to them. We propose a simple model of grounded affect and kinesic expression before presenting the qualitative findings of an exploratory study (N = 9), during which participants were interviewed after watching expressive and non-expressive hexapod robots perform different ‘scenes’. A summary of these interviews is presented and a number of emerging themes are identified and discussed. Whilst our findings suggest that the expressive robot did not evoke significantly greater empathy or altruistic intent in humans than the control robot, the expressive robot stimulated greater desire for interaction and was also more likely to be attributed with emotion. © 2020, Springer Nature Switzerland AG.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","234-248","","","12228 LNAI","","","","","","","","","","English","","","","","","","ISBN: 9783030634858 Publisher: Springer Science and Business Media Deutschland GmbH","<p>cited By 0; Conference of 21th Annual Conference on Towards Autonomous Robotics, TAROS 20120 ; Conference Date: 16 September 2020 Through 16 September 2020; Conference Code:252749</p>","","","Affective state; Anthropomorphic robots; Control robots; Exploratory studies; Hexapod robots; Humanoid robot; Robotics; Simple modeling; Social robots","","Mohammad A., Russo M., Dong X.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9N7KA2IG","journalArticle","2020","Ostherr, K.","Artificial Intelligence and Medical Humanities","Journal of Medical Humanities","","10413545","10.1007/s10912-020-09636-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088927968&doi=10.1007%2fs10912-020-09636-4&partnerID=40&md5=53ea81de6d941d02b11180d7678fa092","The use of artificial intelligence in healthcare has led to debates about the role of human clinicians in the increasingly technological contexts of medicine. Some researchers have argued that AI will augment the capacities of physicians and increase their availability to provide empathy and other uniquely human forms of care to their patients. The human vulnerabilities experienced in the healthcare context raise the stakes of new technologies such as AI, and the human dimensions of AI in healthcare have particular significance for research in the humanities. This article explains four key areas of concern relating to AI and the role that medical/health humanities research can play in addressing them: definition and regulation of “medical” versus “health” data and apps; social determinants of health; narrative medicine; and technological mediation of care. Issues include data privacy and trust, flawed datasets and algorithmic bias, racial discrimination, and the rhetoric of humanism and disability. Through a discussion of potential humanities contributions to these emerging intersections with AI, this article will suggest future scholarly directions for the field. © 2020, The Author(s).","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","","","","","","","","","","","","","","English","","","","","","","Publisher: Springer","<p>cited By 2</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RHGB29CR","journalArticle","2020","Johnson, J.","Delegating strategic decision-making to machines: Dr. Strangelove Redux?","Journal of Strategic Studies","","01402390","10.1080/01402390.2020.1759038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084253030&doi=10.1080%2f01402390.2020.1759038&partnerID=40&md5=6b22890c802c9b5864b40f003515f307","Will the use of artificial intelligence (AI) in strategic decision-making be stabilizing or destabilizing? What are the risks and trade-offs of pre-delegating military force (or automating escalation) to machines? How might non-nuclear state and non-state actors leverage AI to put pressure on nuclear states? This article analyzes the impact of strategic stability of the use of AI in the strategic decision-making process, in particular, the risks and trade-offs of pre-delegating military force (or automating escalation) to machines. It argues that AI-enabled decision support tools, by substituting the role of human critical thinking, empathy, creativity, and intuition in the strategic decision-making process, will be fundamentally destabilizing if defense planners come to view AI’s ‘support’ function as a panacea for the cognitive fallibilities and human analysis and decision-making. The article also considers the nefarious use of AI-enhanced fake news, deepfakes, bots, and other forms of social media by non-state actors and state proxy actors, which might cause states to exaggerate a threat from ambiguous or manipulated information, increasing instability. © 2020, © 2020 Informa UK Limited, trading as Taylor & Francis Group.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","","","","","","","","","","","","","","English","","","","","","","Publisher: Routledge","<p>cited By 3</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MUF3DZRE","journalArticle","2020","Rehman, F.; Munawar, A.; Iftikhar, A.; Hassan, J.; Samiullah, F.; Gilani, M.B.A.; Qasim, A.; Qasim, N.","Design and development of ai-based mirror neurons agent towards emotion and empathy","International Journal of Advanced Computer Science and Applications","","2158107X","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083223916&partnerID=40&md5=8442281cfab2a9fa3c207ade4eb4b124","Since numerous years, researchers have to outline keen operators to accomplish the Artificial General Intelligence. Each new science revelation is an open challenge to all researchers. More than twenty years prior to a group of researchers discovered exceptional cerebrum cells, called reflect neurons in monkeys. These cells gave off an impression of being actuated both when the monkey accomplished something itself and when the monkey basically watched another monkey do a similar thing. This new discovery opened a new door for a scientist because of Mirror Neurons functionalities that can be huge contribute to cognitive science, neuroscience, impacting on Artificial General Intelligence. Mirror neuron functionality improves the Machine's learning. This research paper develops models for social interaction in which a machine may have the ability to learn the next person emotional state using mirror neurons and show empathy towards emotions. © 2020, Science and Information Organization.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","386-395","","3","11","","","","","","","","","","English","","","","","","","Publisher: Science and Information Organization","<p>cited By 0</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4AB6G2XQ","journalArticle","2020","Sejima, Y.; Sato, Y.; Watanabe, T.","Development of a Pupil Response System with Empathy Expression in Face-to-Face Body Contact","Advances in Intelligent Systems and Computing","","21945357","10.1007/978-3-030-20441-9_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067292321&doi=10.1007%2f978-3-030-20441-9_11&partnerID=40&md5=fca96565406ecfbf207a0f55a1651a8b","Pupil response is closely related to human affects and emotions. Focusing on the pupil response in human- robot interaction, we developed a pupil response interface using hemisphere displays for enhancing affective expression. This interface can generate pupil response like human by speech input and enhance affective expression. In this study, for the basic research of forming an intimate communication between human and pet-robot, we analyzed the pupil response during his or her body contact stroking forearm or head by using a pupil measurement device. Based on the analysis, we developed an advanced pupil response system for enhancing intimacy. This system generates the empathy expression when the talker touches any surface of hemisphere displays. The effectiveness of the system was confirmed experimentally. © 2020, Springer Nature Switzerland AG.","2020","2021-04-20 16:38:35","2021-04-20 16:38:35","","95-102","","","952","","","","","","","","","","English","","","","","","","ISBN: 9783030204402 Publisher: Springer Verlag","<p>cited By 0; Conference of AHFE International Conference on Affective and Pleasurable Design, 2019 ; Conference Date: 24 July 2019 Through 28 July 2019; Conference Code:226989</p>","","","Body contacts; Emotional expressions; Empathy; Face to face; Human robot interaction; Man machine systems; Measurement device; Non-verbal communications; Pet Robots; Pupil response","","S, Fukuda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
