"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"HEW8LKKT","conferencePaper","2019","Vertesi, J.","Seeing Like a Rover: Team Work and Human-Robot Relations","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673224","","How do you work with a robot millions of miles away to make scientific discoveries on a planet you've never set foot on? Although much work in human-robot interaction describes the meaningful relationships that humans forge with their robots in one-on-one encounters, when robots venture into places where humans cannot go - in search and rescue operations, ocean voyages, or even into space - they do so as part of a large human team. Decisions about what the robot should do and where it should go are therefore the result of large group interactions instead of individual human cognition: the realm of organizational sociology. This talk draws on over a decade of ethnography with NASA's robotic spacecraft missions, specifically focusing on the Mars Exploration Rover mission. Going behind the scenes of the mission, I show the meaning-making, emotional connections, and embodied synergy that scientists develop as they work with their robots millions of miles away on a daily basis. This begins by learning to see through the robots' “eyes” on another planet, yet the peculiar social arrangement of mission work produces a deeper connection to the robot explorers too: one that is no doubt responsible for the extraordinary success and unexpected longevity of the mission team. Studying robotic spacecraft teams demonstrates how humans build a particular and peculiar empathy with their robotic colleagues that goes beyond anthropomorphism. Instead, this case points to the many and unusual ways in which organizations participate in our interactions with, understanding of, and ultimately care for the robots we work with in everyday life.","2019-03","2021-02-11 03:17:10","2021-02-11 03:17:10","","152-152","","","","","","Seeing Like a Rover","","","","","","","","","","","","IEEE Xplore","","ISSN: 2167-2148","","C:\Users\esben\Zotero\storage\2M67AUTG\8673224.html","","","cognition; human-robot interaction; Teamwork; Human-Robot Interaction; aerospace robotics; group interactions; human cognition; human team; human-robot relations; Mars; Mars Exploration Rover; NASA; planetary rovers; rescue operations; robotic spacecraft missions; robotic spacecraft teams; team work; team working","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","","","","","","","","","","",""
"PICWCQ4D","conferencePaper","2011","Gonsior, B.; Sosnowski, S.; Mayer, C.; Blume, J.; Radig, B.; Wollherr, D.; Kühnlenz, K.","Improving aspects of empathy and subjective performance for HRI through mirroring facial expressions","2011 RO-MAN","","","10.1109/ROMAN.2011.6005294","","In this paper, the impact of facial expressions on HRI is explored. To determine their influence on empathy of a human towards a robot and perceived subjective performance, an experimental setup is created, in which participants engage in a dialog with the robot head EDDIE. The web-based gaming application “Akinator” serves as a backbone for the dialog structure. In this game, the robot tries to guess a thought-of person chosen by the human by asking various questions about the person. In our experimental evaluation, the robot reacts in various ways to the human's facial expressions, either ignoring them, mirroring them, or displaying its own facial expression based on a psychological model for social awareness. In which way this robot behavior influences human perception of the interaction is investigated by a questionnaire. Our results support the hypothesis that the robot behavior during interaction heavily influences the extent of empathy by a human towards a robot and perceived subjective task-performance, with the adaptive modes clearly leading compared to the non-adaptive mode.","2011-07","2021-02-11 03:17:10","2021-02-11 03:17:10","","350-356","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1944-9437","","C:\Users\esben\Zotero\storage\KDA2EQPZ\6005294.html","","","human-robot interaction; Computers; Robots; computer games; control engineering computing; face recognition; robot vision; Speech; Actuators; Akinator Web-based gaming application; EDDIE robot head; HRI empathy performance; HRI subjective performance; human facial expression; Loudspeakers; Microphones; Neck; social awareness psychological model","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2011 RO-MAN","","","","","","","","","","","","","","",""
"EUC9XK3X","conferencePaper","2014","Chumkamon, S.; Hayashi, E.","ConBe robot: The development of self-perception and expression in face-to-face interaction","2014 Joint 7th International Conference on Soft Computing and Intelligent Systems (SCIS) and 15th International Symposium on Advanced Intelligent Systems (ISIS)","","","10.1109/SCIS-ISIS.2014.7044703","","In social robot development of interaction system robot, it is necessary to develop the fundamental function such as the robot perception. Due to the robot should correctly interpret a behavior or mental expression of the human. If the robot has a good emotional insight of the human, it is the advantage for the robot perception. In this paper, we implement the significant technique that take an advantage to the robot such as the human detection, face detection and recognition. Basically, these techniques could further enable the robot capability of intelligent empathy from the expression of human. We intensively study the vision method for facial expression recognition (FER) to understanding the human emotion and interacting by the robot expression in particular case. The robot interaction is based on the interested person that the robot can recognize with their emotional expression. We also experiment the system in term of face-to-face between robot and user with demonstrate using the head robot along with the result, such as the performance of the perception and the behavior expression of the robot.","2014-12","2021-02-11 03:17:10","2021-02-11 03:17:10","","769-775","","","","","","ConBe robot","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\USYWARD9\7044703.html","","","social robot; emotion recognition; human-robot interaction; face recognition; robot vision; ConBe robot; face detection; face-to-face interaction; facial expression recognition; FER; human detection; human emotion; social robot development","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014 Joint 7th International Conference on Soft Computing and Intelligent Systems (SCIS) and 15th International Symposium on Advanced Intelligent Systems (ISIS)","","","","","","","","","","","","","","",""
"Q6FSFLIX","conferencePaper","2016","Sin, Y. M.; Robin; Liang, Q.; Tani, K.; Ogawa, K.; Miyake, Y.","Evaluation of a head motion synchronization system in the communicative process between human and robot","2016 55th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)","","","10.1109/SICE.2016.7749252","","An aging population is world-wide social problem which affects many developed and developing countries. In this regard, many social robots based on reactive system have been developed to provide companionship for elderly adults with neurocognitive impairments such as dementia. However, these systems remain a problem such that no interactive dynamics of body gestures between human and robot has been considered. In this research, therefore, we developed a head motion synchronization system using mutual entrainment and implement it in a communication robot. This system was evaluated by conducting one-way face-to-face human-robot communication experiments with young native Japanese speakers under three conditions, namely unreactive, reactive and interactive conditions. Head motion synchrony analysis revealed a leader-follower relationship for the reactive model and a mutual entrainment of head motion for the interactive model. Also, questionnaire survey results showed the degree of empathy for interactive condition was significantly higher as compared with reactive and unreactive conditions. In addition, the degree of naturalness for interactive condition was significantly higher as compared with unreactive condition. Hence, these indicate that empathy was shared through mutual entrainment of head motion, which could provide a smooth interface in human-robot communication. This system would be extended to elderly adults as an assistive system for the elderly's rehabilitation.","2016-09","2021-02-11 03:17:10","2021-02-11 03:17:10","","1514-1519","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\7WGHAWT6\7749252.html","","","human-robot interaction; social robots; assisted living; Human-robot interaction; Robots; Senior citizens; Acceleration; Accelerometers; Aging; assistive system; elderly rehabilitation; Head motion synchronization; head motion synchronization system; leader-follower relationship; mutual entrainment; neurocognitive impairments; one-way face-to-face human-robot communication experiments; Synchronization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016 55th Annual Conference of the Society of Instrument and Control Engineers of Japan (SICE)","","","","","","","","","","","","","","",""
"6MMH7QBB","conferencePaper","2015","Hoffman, G.; Zuckerman, O.; Hirschberger, G.; Luria, M.; Shani-Sherman, T.","Design and Evaluation of a Peripheral Robotic Conversation Companion","2015 10th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","We present the design, implementation, and evaluation of a peripheral empathy-evoking robotic conversation companion, Kip1. The robot's function is to increase people's awareness to the effect of their behavior towards others, potentially leading to behavior change. Specifically, Kip1 is designed to promote nonaggressive conversation between people. It monitors the conversation's nonverbal aspects and maintains an emotional model of its reaction to the conversation. If the conversation seems calm, Kip1 responds by a gesture designed to communicate curious interest. If the conversation seems aggressive, Kip1 responds by a gesture designed to communicate fear. We describe the design process of Kip1, guided by the principles of peripheral and evocative. We detail its hardware and software systems, and a study evaluating the effects of the robot's autonomous behavior on couples' conversations. We find support for our design goals. A conversation companion reacting to the conversation led to more gaze attention, but not more verbal distraction, compared to a robot that moves but does not react to the conversation. This suggests that robotic devices could be designed as companions to-human-human interaction without compromising the natural communication flow between people. Participants also rated the reacting robot as having significantly more social human character traits and as being significantly more similar to them. This points to the robot's potential to elicit people's empathy.","2015-03","2021-02-11 03:17:10","2021-02-11 03:17:10","","3-10","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2167-2121","","C:\Users\esben\Zotero\storage\SIT2UBQ9\8520619.html","","","Monitoring; Empathy; human-robot interaction; design process; Human-robot interaction; human factors; humanoid robots; Robot sensing systems; Ambient kinetic tangibles; Animation; Behavior change; Design; design goals; gaze attention; gesture recognition; human-human interaction; interactive systems; Kinetic theory; Kip1; nonaggressive conversation; peripheral empathy-evoking robotic conversation companion; reacting robot; robot autonomous behavior; Robotic companions; robotic devices; Shape; Smartphone robots.; social human character traits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015 10th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","","","","","","","","","","",""
"N8GQS2ZK","conferencePaper","2020","Sönmez, E. B.; Köse, H.; Barkana, D. E.","Towards a New Computational Affective System for Personal Assistive Robots","2020 28th Signal Processing and Communications Applications Conference (SIU)","","","10.1109/SIU49456.2020.9302238","","The need of social interaction between human and robot is extensively highlighted in recent studies involving social robots. Language, emotions, postures, and gestures are commonly used to increase the quality of human-computer interaction. In this study, we focus on the design of a cognitive architecture to model the emotions and the dynamics of them to implement artificial empathy during human-computer interaction. Human-like empathy is considered as an emergent behavior based on social interaction with humans, gut feelings, mirroring system, and association between external stimuli and emotions in the developmental robotics theory. Our study uses developmental robotics theory and it presents a simulation of the internal emotional states of an agent/robot. Furthermore, our study demonstrates a model of the changes of the affective state of the robot from one emotion to another, in synchronization with the emotions expressed by its human partner. The robot can adjust its inner state and mood in harmony to the emotional state of the human partner after training. The simulations are performed and the proposed computational affective system is evaluated by the human participants subjectively.","2020-10","2021-02-11 03:17:10","2021-02-11 03:17:10","","1-4","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 2165-0608","","C:\Users\esben\Zotero\storage\63LICFIK\9302238.html","","","Computational modeling; emotion recognition; affective computing; virtual human; Robots; facial expression; Face recognition; Three-dimensional displays; Faces; Feature extraction; Mood","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020 28th Signal Processing and Communications Applications Conference (SIU)","","","","","","","","","","","","","","",""
"BPW7ZFLC","conferencePaper","2019","Charrier, L.; Rieger, A.; Galdeano, A.; Cordier, A.; Lefort, M.; Hassas, S.","The RoPE Scale: a Measure of How Empathic a Robot is Perceived","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673082","","To be accepted in our everyday life and to be valuable interaction partners, robots should be able to display emotional and empathic behaviors. That is why there has been a great focus on developing empathy in robots in recent years. However, there is no consensus on how to measure how much a robot is considered to be empathic. In this context, we decided to construct a questionnaire which specifically measures the perception of a robot's empathy in human-robot interaction (HRI). Therefore we conducted pretests to generate items. These were validated by experts and will be further validated in an experimental setting.","2019-03","2021-02-11 03:17:10","2021-02-11 03:17:10","","656-657","","","","","","The RoPE Scale","","","","","","","","","","","","IEEE Xplore","","ISSN: 2167-2148","","C:\Users\esben\Zotero\storage\5AUM3L57\8673082.html","","","Psychology; Psychometrics; cognition; human-robot interaction; Indexes; Robot sensing systems; Human-Robot Interaction; emotional behaviors; empathic behaviors; interaction partners; Measurement; Perceived Empathy; RoPE scale; Social Robots; Software reliability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","","","","","","","","","","",""
"IEGQ7ERR","conferencePaper","2019","Sripian, P.; Kurono, Y.; Yoshida, R.; Sugaya, M.","Study of Empathy on Robot Expression Based on Emotion Estimated from Facial Expression and Biological Signals","2019 28th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN46459.2019.8956353","","Empathy, the ability to share the other's feeling, is one of the effective elements in promoting mutual reliability and construction of a good relationship. In order to create empathy between human-robot, a robot must be able to estimate the emotion of human and reflect the same emotion on its expression. In general, emotion can be estimated based on observable expressions such as facial expression, or unobservable expressions such as biological signals. Although there are many methods for measuring emotion from both facial expression and biological signals, few studies have been done on the comparison of estimated emotion. In this paper, we investigate whether emotion estimated from facial expression or biological signals could lead to empathy toward a robot. Using our proposed emotion estimation system, we performed two experiments and found that higher impression was rated on sociability elements with significant when the reflected emotion is estimated from uncontrollable emotion.","2019-10","2021-02-11 03:17:10","2021-02-11 03:17:10","","1-8","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1944-9437","","C:\Users\esben\Zotero\storage\XW5RD9GG\8956353.html","","","empathy; emotion recognition; human-robot interaction; facial expression; face recognition; robot vision; biological signals; emotion estimation system; human-robot; reflected emotion; robot expression; uncontrollable emotion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 28th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","","","","","","","","","","","","",""
"BW3IB68E","conferencePaper","2014","Obaid, M.; Kuchenbrandt, D.; Bartneck, C.","Empathy and Yawn Contagion: Can we (Humans) Catch Yawns from Robots?","2014 9th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","Empathy plays an important role in the interaction between humans and robots. The contagious effect of yawning is moderated by the degree of social closeness and empathy. We propose to analyse the contagion of yawns as an indicator for empathy. We conducted pilot studies to test different experimental procedures for this purpose. We hope to be able to report on experimental results in the near future.","2014-03","2021-02-11 03:17:10","2021-02-11 03:17:10","","260-261","","","","","","Empathy and Yawn Contagion","","","","","","","","","","","","IEEE Xplore","","ISSN: 2167-2121","","C:\Users\esben\Zotero\storage\YPV8NIVJ\8542627.html","","","Psychology; Task analysis; robots; Empathy; empathy; Human-robot interaction; Humanoid robots; human computer interaction; Atmospheric measurements; Particle measurements; humanoid robots; Humanoid; Robot; social closeness; Yawn; yawn contagion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014 9th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","","","","","","","","","","",""
"VIBQDQAF","conferencePaper","2018","Febtriko, A.; Rahayuningsih, T.; Septiani, D.; Trisnawati, L.; Arisandi, D.; Sukri","Effectiveness Of Android-Based Mobile Robots For Children Asperger Syndrome","2018 International Conference on Applied Information Technology and Innovation (ICAITI)","","","10.1109/ICAITI.2018.8686759","","Autistic disorder is a disorder or developmental disorder in social interaction and communication and is characterized by limited activity and interest. One type of autism is Asperger Syndrome is a personal qualitative weakness in communicating and social interaction. Just like any other autistic child with Asperger's Syndrome, it is very difficult to understand emotions. Limitations in expressing and understanding emotions cause children with Asperger's Syndrome to retreat socially like aloof, indifferent, less interested in others, lack empathy, think in one direction, and think hard. Therefore it is necessary to apply play therapy for children with Asperger Syndrome disorder by using Android Mobile-based robot as a robot control tool. Wheel-shaped robot or wheeled robot with work area in the form of obstacles and obstacles with the aim that there is a challenge to run the robot. Research using Pre experimental design. The population in sampling is 15 children. Children with Asperger's Syndrome take the 6 -12 year age example at special school for Pekanbaru children. Data collection to assess the outcome of play therapy using Mobile robot, the data collected were analyzed by descriptive analysis and Rank Wilcoxon test. The main purpose of this study is the influence or effectiveness of the use of android-based mobile robots as a control tool against Asperger's Syndrome disorder in children in independent schools Pekanbaru to communicate and interact socially.","2018-09","2021-02-11 03:17:10","2021-02-11 03:17:10","","208-212","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\NSYFQM36\8686759.html","","","handicapped aids; Mobile Robot; social interaction; psychology; mobile robots; Android; Android-based mobile robots; Asperger syndrome; Asperger Syndrome disorder; autistic disorder; data analysis; mobile computing; paediatrics; patient treatment; Pekanbaru children; play therapy; Rank Wilcoxon; robot control tool; smart phones; wheel-shaped robot; wheeled robot; wheels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018 International Conference on Applied Information Technology and Innovation (ICAITI)","","","","","","","","","","","","","","",""
"B6PR6HZT","conferencePaper","2018","Wen, J.; Stewart, A.; Billinghurst, M.; Tossell, C.","Band of Brothers and Bolts: Caring About Your Robot Teammate","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","","","10.1109/IROS.2018.8594324","","It has been observed that a robot shown as suffering is enough to cause an empathic response from a person. Whether the response is a fleeting reaction with no consequences or a meaningful perspective change with associated behavior modifications is not clear. Existing work has been limited to measurements made at the end of empathy inducing experimental trials rather measurements made over time to capture consequential behavioral pattern. We report on preliminary results collected from a study that attempts to measure how the actions of a participant may be altered by empathy for a robot companion. Our findings suggest that induced empathy can in fact have a significant impact on a person's behavior to the extent that the ability to fulfill a mission may be affected.","2018-10","2021-02-11 03:17:10","2021-02-11 03:17:10","","1853-1858","","","","","","Band of Brothers and Bolts","","","","","","","","","","","","IEEE Xplore","","ISSN: 2153-0866","","C:\Users\esben\Zotero\storage\JGEW9345\8594324.html","","","human-robot interaction; Robots; computer games; Atmospheric measurements; Particle measurements; Computer bugs; Bonding; consequential behavioral pattern; empathic response; robot companion; robot teammate; Time measurement","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2018 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS)","","","","","","","","","","","","","","",""
"5ZP86ULF","conferencePaper","2017","Anshar, M.; Williams, M.","Evolving artificial pain from fault detection through pattern data analysis","2017 IEEE International Conference on Real-time Computing and Robotics (RCAR)","","","10.1109/RCAR.2017.8311945","","Fault detection is a classical area of study in robotics and extensive research works have been dedicated to investigate its broad applications. As the breath of robots applications requiring human interaction grow, it is important for robots to acquire sophisticated social skills such as empathy towards pain. However, it turns out that this is difficult to achieve without having an appropriate concept of pain that relies on robots being aware of their own body machinery aspects. This paper introduces the concept of pain, based on the ability to develop a state of awareness of robots own body and the use of the fault detection approach to generate artificial robot pain. Faults provide the stimulus and defines a classified magnitude value, which constitutes artificial pain generation, comprised of synthetic pain classes. Our experiment evaluates some of synthetic pain classes and the results show that the robot gains awareness of its internal state through its ability to predict its joint motion and generate appropriate artificial pain. The robot is also capable of alerting humans whenever a task will generate artificial pain, or whenever humans fails to acknowledge the alert, the robot can take a considerable preventive actions through joint stiffness adjustment.","2017-07","2021-02-11 03:17:10","2021-02-11 03:17:10","","694-699","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\HZL343LQ\8311945.html; C:\Users\esben\Zotero\storage\B5MNBMHD\Anshar and Williams - 2017 - Evolving artificial pain from fault detection thro.pdf","","","robots; Pain; Robot sensing systems; data analysis; appropriate artificial pain; artificial pain generation; artificial robot pain; biomechanics; body machinery aspects; Data analysis; evolving artificial pain; extensive research works; fault detection approach; fault diagnosis; Machinery; pattern data analysis; Planning; sophisticated social skills; synthetic pain classes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2017 IEEE International Conference on Real-time Computing and Robotics (RCAR)","","","","","","","","","","","","","","",""
"CCPE44P7","conferencePaper","2019","Sanoubari, E.; Seo, S. H.; Garcha, D.; Young, J. E.; Loureiro-Rodríguez, V.","Good Robot Design or Machiavellian? An In-the-Wild Robot Leveraging Minimal Knowledge of Passersby's Culture","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","10.1109/HRI.2019.8673326","","Social robots are being designed to use human-like communication techniques, including body language, social signals, and empathy, to work effectively with people. Just as between people, some robots learn about people and adapt to them. In this paper we present one such robot design: we developed Sam, a robot that learns minimal information about a person's background, and adapts to this background. Our in-the-wild study found that people helped Sam for significantly longer when it adapted to match their background. While initially we saw this as a success, in re-considering our study we started seeing a different angle. Our robot effectively deceived people (changed its story and text), based on some knowledge of their background, to get more work from them. There was little direct benefit to the person from this adaptation, yet the robot stood to gain free labor. We would like to pose the question to the community: is this simply good robot design, or, is our robot being manipulative? Where does the ethical line lay between a robot leveraging social techniques to improve interaction, and the more negative framing of a robot or algorithm taking advantage of people? How can we decide what is good here, and what is less desirable?","2019-03","2021-02-11 03:17:10","2021-02-11 03:17:10","","382-391","","","","","","Good Robot Design or Machiavellian?","","","","","","","","","","","","IEEE Xplore","","ISSN: 2167-2148","","C:\Users\esben\Zotero\storage\MUTHQCVK\8673326.html","","","learning (artificial intelligence); Ethics; Task analysis; culture; human-robot interaction; social robots; robot design; Robots; Cultural differences; mobile robots; Shape; Mood; body language; Global communication; human-like communication techniques; in the wild; in-the-wild robot; minimal information; passersby culture; persuasive robots; Sam; social signals; social techniques","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019 14th ACM/IEEE International Conference on Human-Robot Interaction (HRI)","","","","","","","","","","","","","","",""
"3UZRKRCE","conferencePaper","2020","Ye, S.; Feigh, K.; Howard, A.","Learning in Motion: Dynamic Interactions for Increased Trust in Human-Robot Interaction Games","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN47096.2020.9223437","","Embodiment of actions and tasks has typically been analyzed from the robot's perspective where the robot's embodiment helps develop and maintain trust. However, we ask a similar question looking at the interaction from the human perspective. Embodied cognition has been shown in the cognitive science literature to produce increased social empathy and cooperation. To understand how human embodiment can help develop and increase trust in human-robot interactions, we created conducted a study where participants were tasked with memorizing greek letters associated with dance motions with the help of a humanoid robot. Participants either performed the dance motion or utilized a touch screen during the interaction. The results showed that participants' trust in the robot increased at a higher rate during human embodiment of motions as opposed to utilizing a touch screen device.","2020-08","2021-02-11 03:17:51","2021-02-11 03:17:51","","1186-1189","","","","","","Learning in Motion","","","","","","","","","","","","IEEE Xplore","","ISSN: 1944-9437","","C:\Users\esben\Zotero\storage\FWTXNISG\9223437.html","","","cognition; human-robot interaction; computer games; humanoid robots; human-robot interactions; cognitive science literature; dance motion; dynamic interactions; embodied cognition; human perspective; human-robot interaction games trust; humanoid robot; social empathy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","","","","","","","","","","","","",""
"JWA5FAS3","conferencePaper","2016","Ranieri, C. M.; Romero, R. A. F.","An Emotion-Based Interaction Strategy to Improve Human-Robot Interaction","2016 XIII Latin American Robotics Symposium and IV Brazilian Robotics Symposium (LARS/SBR)","","","10.1109/LARS-SBR.2016.13","","Emotion and empathy are key subjects on human-robot interaction, especially regarding social robots. Several studies have investigated emotional reactions of humans toward robots, while others deal with development of actual systems to analyze how affective feedback may influence this kind of interaction. This paper presents an emotion-aware interaction strategy applied to an embodied virtual agent, implemented as an Android application. The system assigns two distinct paradigms to the virtual character, according to the user's emotion, inferred through facial expressions analysis. Within subject user experiments have been performed, in order to evaluate if the proposed strategy improves empathy and pleasantness.","2016-10","2021-02-11 03:17:51","2021-02-11 03:17:51","","31-36","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\EJTCU8NI\7783498.html","","","Emotions; Affective computing; empathy; human-robot interaction; social robots; Robots; Social robots; control engineering computing; smart phones; Android application; embodied virtual agent; emotion-aware interaction strategy; emotional reactions; facial expressions analysis; human-robot interaction improvement; Mobile devices; pleasantness; virtual character","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2016 XIII Latin American Robotics Symposium and IV Brazilian Robotics Symposium (LARS/SBR)","","","","","","","","","","","","","","",""
"QLM7V8GL","conferencePaper","2015","Chumkamon, S.; Masato, K.; Hayashi, E.","Facial Expression of Social Interaction Based on Emotional Motivation of Animal Robot","2015 IEEE International Conference on Systems, Man, and Cybernetics","","","10.1109/SMC.2015.45","","This paper aims to develop the research based on a pet robot and its artificial consciousness. We propose the animal behavior and emotion using the artificial neurotransmitter and motivation. This research still implements the communication between human and a pet robot respecting to a social cognitive and interaction. Thus, the development of cross-creature communication is crucial for friendly companionship. This system focuses on three points. The first that is the organization of the behavior and emotion model regarding the phylogenesis. The second is the method of the robot that can have empathy with user expression. The third is how the robot can socially perform its expression to human for encouragement or being delighted based on its own emotion and the human expression. This paper eventually presents the performance and the experiment that the robot using cross-perception and cross-expression between animal robot and social interaction of human communication based on the consciousness based architecture (CBA).","2015-10","2021-02-11 03:17:51","2021-02-11 03:17:51","","185-190","","","","","","","","","","","","","","","","","","IEEE Xplore","","","","C:\Users\esben\Zotero\storage\EWETKWNI\7379177.html","","","Animals; human-robot interaction; artificial consciousness; social interaction; Face; face recognition; robot vision; human communication; Mathematical model; facial expression recognition; Shape; animal behavior; animal robot; artificial neurotransmitter; CBA; cross-creature communication development; cross-expression; cross-perception; emotional motivation; Facial Expression Recognition; human expression; Human-Robot Interactio; Manipulators; Neurotransmitters; pet robot; phylogenesis; social cognitive; Social Robot; user expression","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2015 IEEE International Conference on Systems, Man, and Cybernetics","","","","","","","","","","","","","","",""
"VV6V86VF","conferencePaper","2020","Mitsuno, S.; Yoshikawa, Y.; Ishiguro, H.","Robot-on-Robot Gossiping to Improve Sense of Human-Robot Conversation","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","10.1109/RO-MAN47096.2020.9223442","","In recent years, a substantial amount of research has been aimed at realizing a social robot that can maintain long-term user interest. One approach is using a dialogue strategy in which the robot makes a remark based on previous dialogues with users. However, privacy problems may occur owing to private information of the user being mentioned. We propose a novel dialogue strategy whereby a robot mentions another robot in the form of gossiping. This dialogue strategy can improve the sense of conversation, which results in increased interest while avoiding the privacy issue. We examined our proposal by conducting a conversation experiment evaluated by subject impressions. The results demonstrated that the proposed method could help the robot to obtain higher evaluations. In particular, the perceived mind was improved in the Likert scale evaluation, whereas the robot empathy and intention to use were improved in the binary comparison evaluation. Our dialogue strategy may contribute to understanding the factors regarding the sense of conversation, thereby adding value to the field of human-robot interaction.","2020-08","2021-02-11 03:17:51","2021-02-11 03:17:51","","653-658","","","","","","","","","","","","","","","","","","IEEE Xplore","","ISSN: 1944-9437","","C:\Users\esben\Zotero\storage\62CHVINT\9223442.html; C:\Users\esben\Zotero\storage\Y28DJKT2\Mitsuno et al. - 2020 - Robot-on-Robot Gossiping to Improve Sense of Human.pdf","","","social robot; human-robot interaction; man-machine systems; control engineering computing; conversation experiment; data privacy; dialogue strategy; human-robot conversation; Likert scale evaluation; long-term user interest; natural language interfaces; privacy issue; privacy problems; robot empathy; robot-on-robot gossiping","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2020 29th IEEE International Conference on Robot and Human Interactive Communication (RO-MAN)","","","","","","","","","","","","","","",""
