"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"538I2IMZ","journalArticle","2018","Hieida, Chie; Horii, Takato; Nagai, Takayuki","Deep Emotion: A Computational Model of Emotion Using Deep Neural Networks","arXiv:1808.08447 [cs]","","","","http://arxiv.org/abs/1808.08447","Emotions are very important for human intelligence. For example, emotions are closely related to the appraisal of the internal bodily state and external stimuli. This helps us to respond quickly to the environment. Another important perspective in human intelligence is the role of emotions in decision-making. Moreover, the social aspect of emotions is also very important. Therefore, if the mechanism of emotions were elucidated, we could advance toward the essential understanding of our natural intelligence. In this study, a model of emotions is proposed to elucidate the mechanism of emotions through the computational model. Furthermore, from the viewpoint of partner robots, the model of emotions may help us to build robots that can have empathy for humans. To understand and sympathize with people's feelings, the robots need to have their own emotions. This may allow robots to be accepted in human society. The proposed model is implemented using deep neural networks consisting of three modules, which interact with each other. Simulation results reveal that the proposed model exhibits reasonable behavior as the basic mechanism of emotion.","2018-08-25","2021-02-15 21:06:09","2021-02-15 21:06:09","2021-02-15 21:06:08","","","","","","","Deep Emotion","","","","","","","","","","","","arXiv.org","","arXiv: 1808.08447","Comment: 29 pages, 14 figures","C:\Users\esben\Zotero\storage\ETTSI4R3\Hieida et al. - 2018 - Deep Emotion A Computational Model of Emotion Usi.pdf; C:\Users\esben\Zotero\storage\DRE3M8WU\1808.html","","","Computer Science - Artificial Intelligence; Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QMX3RL8D","journalArticle","2017","Rossi, Giulia; Tcheukam, Alain; Tembine, Hamidou","How Much Does Users' Psychology Matter in Engineering Mean-Field-Type Games","arXiv:1702.05355 [cs]","","","","http://arxiv.org/abs/1702.05355","Until now mean-field-type game theory was not focused on cognitively-plausible models of choices in humans, animals, machines, robots, software-defined and mobile devices strategic interactions. This work presents some effects of users' psychology in mean-field-type games. In addition to the traditional ""material"" payoff modelling, psychological patterns are introduced in order to better capture and understand behaviors that are observed in engineering practice or in experimental settings. The psychological payoff value depends upon choices, mean-field states, mean-field actions, empathy and beliefs. It is shown that the affective empathy enforces mean-field equilibrium payoff equity and improves fairness between the players. It establishes equilibrium systems for such interactive decision-making problems. Basic empathy concepts are illustrated in several important problems in engineering including resource sharing, packet collision minimization, energy markets, and forwarding in Device-to-Device communications. The work conducts also an experiment with 47 people who have to decide whether to cooperate or not. The basic Interpersonal Reactivity Index of empathy metrics were used to measure the empathy distribution of each participant. Android app called Empathizer is developed to analyze systematically the data obtained from the participants. The experimental results reveal that the dominated strategies of the classical game theory are not dominated any more when users' psychology is involved, and a significant level of cooperation is observed among the users who are positively partially empathetic.","2017-02-25","2021-02-15 21:06:10","2021-02-15 21:06:10","2021-02-15 21:06:10","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 1702.05355","Comment: 44 pages","C:\Users\esben\Zotero\storage\DJWCFXIP\Rossi et al. - 2017 - How Much Does Users' Psychology Matter in Engineer.pdf; C:\Users\esben\Zotero\storage\6I2TANMS\1702.html","","","Computer Science - Computer Science and Game Theory; Computer Science - Multiagent Systems","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D38IUG8W","journalArticle","2016","Fung, Pascale; Bertero, Dario; Wan, Yan; Dey, Anik; Chan, Ricky Ho Yin; Siddique, Farhad Bin; Yang, Yang; Wu, Chien-Sheng; Lin, Ruixi","Towards Empathetic Human-Robot Interactions","arXiv:1605.04072 [cs]","","","","http://arxiv.org/abs/1605.04072","Since the late 1990s when speech companies began providing their customer-service software in the market, people have gotten used to speaking to machines. As people interact more often with voice and gesture controlled machines, they expect the machines to recognize different emotions, and understand other high level communication features such as humor, sarcasm and intention. In order to make such communication possible, the machines need an empathy module in them which can extract emotions from human speech and behavior and can decide the correct response of the robot. Although research on empathetic robots is still in the early stage, we described our approach using signal processing techniques, sentiment analysis and machine learning algorithms to make robots that can ""understand"" human emotion. We propose Zara the Supergirl as a prototype system of empathetic robots. It is a software based virtual android, with an animated cartoon character to present itself on the screen. She will get ""smarter"" and more empathetic through its deep learning algorithms, and by gathering more data and learning from it. In this paper, we present our work so far in the areas of deep learning of emotion and sentiment recognition, as well as humor recognition. We hope to explore the future direction of android development and how it can help improve people's lives.","2016-05-13","2021-02-15 21:06:10","2021-02-15 21:06:10","2021-02-15 21:06:10","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 1605.04072","Comment: 23 pages. Keynote at 17th International Conference on Intelligent Text Processing and Computational Linguistics. To appear in Lecture Notes in Computer Science","C:\Users\esben\Zotero\storage\A3L6UCQS\Fung et al. - 2016 - Towards Empathetic Human-Robot Interactions.pdf; C:\Users\esben\Zotero\storage\C9CUS8VJ\1605.html","","","Computer Science - Computation and Language; Computer Science - Artificial Intelligence; Computer Science - Robotics; Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MFJY9GCE","journalArticle","2021","Agarwal, Akshay; Maiya, Shashank; Aggarwal, Sonu","Evaluating Empathetic Chatbots in Customer Service Settings","arXiv:2101.01334 [cs]","","","","http://arxiv.org/abs/2101.01334","Customer service is a setting that calls for empathy in live human agent responses. Recent advances have demonstrated how open-domain chatbots can be trained to demonstrate empathy when responding to live human utterances. We show that a blended skills chatbot model that responds to customer queries is more likely to resemble actual human agent response if it is trained to recognize emotion and exhibit appropriate empathy, than a model without such training. For our analysis, we leverage a Twitter customer service dataset containing several million customer<->agent dialog examples in customer service contexts from 20 well-known brands.","2021-01-04","2021-02-15 21:06:47","2021-02-15 21:06:47","2021-02-15 21:06:47","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 2101.01334","Comment: 8 pages, 7 figures","C:\Users\esben\Zotero\storage\G7277GK3\Agarwal et al. - 2021 - Evaluating Empathetic Chatbots in Customer Service.pdf; C:\Users\esben\Zotero\storage\VQ6SBKCC\2101.html","","","Computer Science - Computation and Language","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84D2MPQG","journalArticle","2020","Devaram, Sarada","Empathic Chatbot: Emotional Intelligence for Empathic Chatbot: Emotional Intelligence for Mental Health Well-being","arXiv:2012.09130 [cs]","","","","http://arxiv.org/abs/2012.09130","Conversational chatbots are Artificial Intelligence (AI)-powered applications that assist users with various tasks by responding in natural language and are prevalent across different industries. Most of the chatbots that we encounter on websites and digital assistants such as Alexa, Siri does not express empathy towards the user, and their ability to empathise remains immature. Lack of empathy towards the user is not critical for a transactional or interactive chatbot, but the bots designed to support mental healthcare patients need to understand the emotional state of the user and tailor the conversations. This research explains the different types of emotional intelligence methodologies adopted in the development of an empathic chatbot and how far they have been adopted and succeeded.","2020-12-15","2021-02-15 21:06:48","2021-02-15 21:06:48","2021-02-15 21:06:48","","","","","","","Empathic Chatbot","","","","","","","","","","","","arXiv.org","","arXiv: 2012.09130","","C:\Users\esben\Zotero\storage\ANGMF3J9\Devaram - 2020 - Empathic Chatbot Emotional Intelligence for Empat.pdf; C:\Users\esben\Zotero\storage\QTN8ED2N\2012.html","","","Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34DQDFT3","journalArticle","2020","Welivita, Anuradha; Pu, Pearl","A Taxonomy of Empathetic Response Intents in Human Social Conversations","arXiv:2012.04080 [cs]","","","","http://arxiv.org/abs/2012.04080","Open-domain conversational agents or chatbots are becoming increasingly popular in the natural language processing community. One of the challenges is enabling them to converse in an empathetic manner. Current neural response generation methods rely solely on end-to-end learning from large scale conversation data to generate dialogues. This approach can produce socially unacceptable responses due to the lack of large-scale quality data used to train the neural models. However, recent work has shown the promise of combining dialogue act/intent modelling and neural response generation. This hybrid method improves the response quality of chatbots and makes them more controllable and interpretable. A key element in dialog intent modelling is the development of a taxonomy. Inspired by this idea, we have manually labeled 500 response intents using a subset of a sizeable empathetic dialogue dataset (25K dialogues). Our goal is to produce a large-scale taxonomy for empathetic response intents. Furthermore, using lexical and machine learning methods, we automatically analysed both speaker and listener utterances of the entire dataset with identified response intents and 32 emotion categories. Finally, we use information visualization methods to summarize emotional dialogue exchange patterns and their temporal progression. These results reveal novel and important empathy patterns in human-human open-domain conversations and can serve as heuristics for hybrid approaches.","2020-12-07","2021-02-15 21:06:49","2021-02-15 21:06:49","2021-02-15 21:06:49","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 2012.04080","Comment: In Proceedings of the 28th International Conference on Computational Linguistics (COLING 2020). 9 pages","C:\Users\esben\Zotero\storage\E4FUXM47\Welivita and Pu - 2020 - A Taxonomy of Empathetic Response Intents in Human.pdf; C:\Users\esben\Zotero\storage\WAM5VXWK\2012.html","","","Computer Science - Computation and Language","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XWJL4JIN","journalArticle","2020","Devaram, Sarada","Empathic Chatbot: Emotional Intelligence for Empathic Chatbot: Emotional Intelligence for Mental Health Well-being","arXiv:2012.09130 [cs]","","","","http://arxiv.org/abs/2012.09130","Conversational chatbots are Artificial Intelligence (AI)-powered applications that assist users with various tasks by responding in natural language and are prevalent across different industries. Most of the chatbots that we encounter on websites and digital assistants such as Alexa, Siri does not express empathy towards the user, and their ability to empathise remains immature. Lack of empathy towards the user is not critical for a transactional or interactive chatbot, but the bots designed to support mental healthcare patients need to understand the emotional state of the user and tailor the conversations. This research explains the different types of emotional intelligence methodologies adopted in the development of an empathic chatbot and how far they have been adopted and succeeded.","2020-12-15","2021-02-15 21:07:03","2021-02-15 21:07:03","2021-02-15 21:07:03","","","","","","","Empathic Chatbot","","","","","","","","","","","","arXiv.org","","arXiv: 2012.09130","","C:\Users\esben\Zotero\storage\FZPPVFIX\Devaram - 2020 - Empathic Chatbot Emotional Intelligence for Empat.pdf; C:\Users\esben\Zotero\storage\5BAVB96D\2012.html","","","Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KEQ3DH8Z","journalArticle","2021","Guda, Bhanu Prakash Reddy; Garimella, Aparna; Chhaya, Niyati","EmpathBERT: A BERT-based Framework for Demographic-aware Empathy Prediction","arXiv:2102.00272 [cs]","","","","http://arxiv.org/abs/2102.00272","Affect preferences vary with user demographics, and tapping into demographic information provides important cues about the users' language preferences. In this paper, we utilize the user demographics, and propose EmpathBERT, a demographic-aware framework for empathy prediction based on BERT. Through several comparative experiments, we show that EmpathBERT surpasses traditional machine learning and deep learning models, and illustrate the importance of user demographics to predict empathy and distress in user responses to stimulative news articles. We also highlight the importance of affect information in the responses by developing affect-aware models to predict user demographic attributes.","2021-01-30","2021-02-15 21:09:08","2021-02-15 21:09:24","2021-02-15 21:09:08","","","","","","","EmpathBERT","","","","","","","","","","","","arXiv.org","","arXiv: 2102.00272","Comment: Accepted in EACL 2019, 5 pages","C:\Users\esben\Zotero\storage\NQFZCYBM\Guda et al. - 2021 - EmpathBERT A BERT-based Framework for Demographic.pdf; C:\Users\esben\Zotero\storage\9F8BNWZ4\2102.html","","","Computer Science - Computation and Language; Computer Science - Machine Learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HBL3DEUV","journalArticle","2020","Welivita, Anuradha; Pu, Pearl","A Taxonomy of Empathetic Response Intents in Human Social Conversations","arXiv:2012.04080 [cs]","","","","http://arxiv.org/abs/2012.04080","Open-domain conversational agents or chatbots are becoming increasingly popular in the natural language processing community. One of the challenges is enabling them to converse in an empathetic manner. Current neural response generation methods rely solely on end-to-end learning from large scale conversation data to generate dialogues. This approach can produce socially unacceptable responses due to the lack of large-scale quality data used to train the neural models. However, recent work has shown the promise of combining dialogue act/intent modelling and neural response generation. This hybrid method improves the response quality of chatbots and makes them more controllable and interpretable. A key element in dialog intent modelling is the development of a taxonomy. Inspired by this idea, we have manually labeled 500 response intents using a subset of a sizeable empathetic dialogue dataset (25K dialogues). Our goal is to produce a large-scale taxonomy for empathetic response intents. Furthermore, using lexical and machine learning methods, we automatically analysed both speaker and listener utterances of the entire dataset with identified response intents and 32 emotion categories. Finally, we use information visualization methods to summarize emotional dialogue exchange patterns and their temporal progression. These results reveal novel and important empathy patterns in human-human open-domain conversations and can serve as heuristics for hybrid approaches.","2020-12-07","2021-02-15 21:09:08","2021-02-15 21:09:20","2021-02-15 21:09:08","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 2012.04080","Comment: In Proceedings of the 28th International Conference on Computational Linguistics (COLING 2020). 9 pages","C:\Users\esben\Zotero\storage\K24UP8EJ\Welivita and Pu - 2020 - A Taxonomy of Empathetic Response Intents in Human.pdf; C:\Users\esben\Zotero\storage\M9Z6DTDE\2012.html","","","Computer Science - Computation and Language","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7VF6NNWJ","journalArticle","2020","Toxtli, Carlos; Richmond-Fuller, Angela; Savage, Saiph","Reputation Agent: Prompting Fair Reviews in Gig Markets","Proceedings of The Web Conference 2020","","","10.1145/3366423.3380199","http://arxiv.org/abs/2005.06022","Our study presents a new tool, Reputation Agent, to promote fairer reviews from requesters (employers or customers) on gig markets. Unfair reviews, created when requesters consider factors outside of a worker's control, are known to plague gig workers and can result in lost job opportunities and even termination from the marketplace. Our tool leverages machine learning to implement an intelligent interface that: (1) uses deep learning to automatically detect when an individual has included unfair factors into her review (factors outside the worker's control per the policies of the market); and (2) prompts the individual to reconsider her review if she has incorporated unfair factors. To study the effectiveness of Reputation Agent, we conducted a controlled experiment over different gig markets. Our experiment illustrates that across markets, Reputation Agent, in contrast with traditional approaches, motivates requesters to review gig workers' performance more fairly. We discuss how tools that bring more transparency to employers about the policies of a gig market can help build empathy thus resulting in reasoned discussions around potential injustices towards workers generated by these interfaces. Our vision is that with tools that promote truth and transparency we can bring fairer treatment to gig workers.","2020-04-20","2021-02-15 21:09:12","2021-02-15 21:09:16","2021-02-15 21:09:12","1228-1240","","","","","","Reputation Agent","","","","","","","","","","","","arXiv.org","","arXiv: 2005.06022","Comment: 12 pages, 5 figures, The Web Conference 2020, ACM WWW 2020","C:\Users\esben\Zotero\storage\6KIZQDSY\Toxtli et al. - 2020 - Reputation Agent Prompting Fair Reviews in Gig Ma.pdf; C:\Users\esben\Zotero\storage\2J69R27T\2005.html","","","Computer Science - Machine Learning; Computer Science - Artificial Intelligence; Computer Science - Human-Computer Interaction; I.2.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5F85SQ9S","journalArticle","2020","Roller, Stephen; Dinan, Emily; Goyal, Naman; Ju, Da; Williamson, Mary; Liu, Yinhan; Xu, Jing; Ott, Myle; Shuster, Kurt; Smith, Eric M.; Boureau, Y.-Lan; Weston, Jason","Recipes for building an open-domain chatbot","arXiv:2004.13637 [cs]","","","","http://arxiv.org/abs/2004.13637","Building open-domain chatbots is a challenging area for machine learning research. While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot. Good conversation requires a number of skills that an expert conversationalist blends in a seamless way: providing engaging talking points and listening to their partners, and displaying knowledge, empathy and personality appropriately, while maintaining a consistent persona. We show that large scale models can learn these skills when given appropriate training data and choice of generation strategy. We build variants of these recipes with 90M, 2.7B and 9.4B parameter models, and make our models and code publicly available. Human evaluations show our best models are superior to existing approaches in multi-turn dialogue in terms of engagingness and humanness measurements. We then discuss the limitations of this work by analyzing failure cases of our models.","2020-04-30","2021-02-15 21:09:38","2021-02-15 21:09:38","2021-02-15 21:09:38","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 2004.13637","","C:\Users\esben\Zotero\storage\A5RBDTF5\Roller et al. - 2020 - Recipes for building an open-domain chatbot.pdf; C:\Users\esben\Zotero\storage\MN9DLSU5\2004.html","","","Computer Science - Computation and Language; Computer Science - Artificial Intelligence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MPB4UA58","journalArticle","2020","Henriques, Nuno A. C.; Coelho, Helder; Garcia-Marques, Leonel","SensAI+Expanse Emotional Valence Prediction Studies with Cognition and Memory Integration","arXiv:2001.09746 [cs]","","","","http://arxiv.org/abs/2001.09746","The humans are affective and cognitive beings relying on memories for their individual and social identities. Also, human dyadic bonds require some common beliefs such as empathetic behaviour for better interaction. In this sense, research studies involving human-agent interaction should resource on affect, cognition, and memory integration. The developed artificial agent system (SensAI+Expanse) includes machine learning algorithms, heuristics, and memory as cognition aids towards emotional valence prediction on the interacting human. Further, an adaptive empathy score is always present in order to engage the human in a recognisable interaction outcome. [...] The agent is resilient on collecting data, adapts its cognitive processes to each human individual in a learning best effort for proper contextualised prediction. The current study make use of an achieved adaptive process. Also, the use of individual prediction models with specific options of the learning algorithm and evaluation metric from a previous research study. The accomplished solution includes a highly performant prediction ability, an efficient energy use, and feature importance explanation for predicted probabilities. Results of the present study show evidence of significant emotional valence behaviour differences between some age ranges and gender combinations. Therefore, this work contributes with an artificial intelligent agent able to assist on cognitive science studies. This ability is about affective disturbances by means of predicting human emotional valence contextualised in space and time. Moreover, contributes with learning processes and heuristics fit to the task including economy of cognition and memory to cope with the environment. Finally, these contributions include an achieved age and gender neutrality on predicting emotional valence states in context and with very good performance for each individual.","2020-03-10","2021-02-15 21:09:38","2021-02-15 21:09:38","2021-02-15 21:09:38","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 2001.09746","Comment: Accepted as regular paper in COGNITIVE 2020","C:\Users\esben\Zotero\storage\84XU5JI7\Henriques et al. - 2020 - SensAI+Expanse Emotional Valence Prediction Studie.pdf; C:\Users\esben\Zotero\storage\RI4P6AGB\2001.html","","","Computer Science - Machine Learning; Computer Science - Computers and Society; Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NW2B7W75","journalArticle","2019","Blease, Charlotte; Locher, Cosima; Leon-Carlyle, Marisa; Doraiswamy, P. Murali","Artificial Intelligence and the Future of Psychiatry: Qualitative Findings from a Global Physician Survey","arXiv:1910.09956 [cs]","","","","http://arxiv.org/abs/1910.09956","The potential for machine learning to disrupt the medical profession is the subject of ongoing debate within biomedical informatics. This study aimed to explore psychiatrists' opinions about the potential impact of innovations in artificial intelligence and machine learning on psychiatric practice. In Spring 2019, we conducted a web-based survey of 791 psychiatrists from 22 countries worldwide. The survey measured opinions about the likelihood future technology would fully replace physicians in performing ten key psychiatric tasks. This study involved qualitative descriptive analysis of written response to three open-ended questions in the survey. Comments were classified into four major categories in relation to the impact of future technology on patient-psychiatric interactions, the quality of patient medical care, the profession of psychiatry, and health systems. Overwhelmingly, psychiatrists were skeptical that technology could fully replace human empathy. Many predicted that 'man and machine' would increasingly collaborate in undertaking clinical decisions, with mixed opinions about the benefits and harms of such an arrangement. Participants were optimistic that technology might improve efficiencies and access to care, and reduce costs. Ethical and regulatory considerations received limited attention. This study presents timely information of psychiatrists' view about the scope of artificial intelligence and machine learning on psychiatric practice. Psychiatrists expressed divergent views about the value and impact of future technology with worrying omissions about practice guidelines, and ethical and regulatory issues.","2019-10-22","2021-02-15 21:09:39","2021-02-15 21:09:39","2021-02-15 21:09:39","","","","","","","Artificial Intelligence and the Future of Psychiatry","","","","","","","","","","","","arXiv.org","","arXiv: 1910.09956","","C:\Users\esben\Zotero\storage\HMC59X7F\Blease et al. - 2019 - Artificial Intelligence and the Future of Psychiat.pdf; C:\Users\esben\Zotero\storage\HMVQYMIW\1910.html","","","Computer Science - Computers and Society; Computer Science - Artificial Intelligence","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5K432UPS","journalArticle","2019","Bussmann, Bart; Heinerman, Jacqueline; Lehman, Joel","Towards Empathic Deep Q-Learning","arXiv:1906.10918 [cs]","","","","http://arxiv.org/abs/1906.10918","As reinforcement learning (RL) scales to solve increasingly complex tasks, interest continues to grow in the fields of AI safety and machine ethics. As a contribution to these fields, this paper introduces an extension to Deep Q-Networks (DQNs), called Empathic DQN, that is loosely inspired both by empathy and the golden rule (""Do unto others as you would have them do unto you""). Empathic DQN aims to help mitigate negative side effects to other agents resulting from myopic goal-directed behavior. We assume a setting where a learning agent coexists with other independent agents (who receive unknown rewards), where some types of reward (e.g. negative rewards from physical harm) may generalize across agents. Empathic DQN combines the typical (self-centered) value with the estimated value of other agents, by imagining (by its own standards) the value of it being in the other's situation (by considering constructed states where both agents are swapped). Proof-of-concept results in two gridworld environments highlight the approach's potential to decrease collateral harms. While extending Empathic DQN to complex environments is non-trivial, we believe that this first step highlights the potential of bridge-work between machine ethics and RL to contribute useful priors for norm-abiding RL agents.","2019-06-26","2021-02-15 21:09:40","2021-02-15 21:09:40","2021-02-15 21:09:40","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 1906.10918","Comment: To be presented as a poster at the IJCAI-19 AI Safety Workshop","C:\Users\esben\Zotero\storage\BLN6TUZH\Bussmann et al. - 2019 - Towards Empathic Deep Q-Learning.pdf; C:\Users\esben\Zotero\storage\M3I4TBRD\1906.html","","","Computer Science - Machine Learning; Computer Science - Artificial Intelligence; Computer Science - Neural and Evolutionary Computing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SNGZXUNM","journalArticle","2016","Fung, Pascale; Bertero, Dario; Wan, Yan; Dey, Anik; Chan, Ricky Ho Yin; Siddique, Farhad Bin; Yang, Yang; Wu, Chien-Sheng; Lin, Ruixi","Towards Empathetic Human-Robot Interactions","arXiv:1605.04072 [cs]","","","","http://arxiv.org/abs/1605.04072","Since the late 1990s when speech companies began providing their customer-service software in the market, people have gotten used to speaking to machines. As people interact more often with voice and gesture controlled machines, they expect the machines to recognize different emotions, and understand other high level communication features such as humor, sarcasm and intention. In order to make such communication possible, the machines need an empathy module in them which can extract emotions from human speech and behavior and can decide the correct response of the robot. Although research on empathetic robots is still in the early stage, we described our approach using signal processing techniques, sentiment analysis and machine learning algorithms to make robots that can ""understand"" human emotion. We propose Zara the Supergirl as a prototype system of empathetic robots. It is a software based virtual android, with an animated cartoon character to present itself on the screen. She will get ""smarter"" and more empathetic through its deep learning algorithms, and by gathering more data and learning from it. In this paper, we present our work so far in the areas of deep learning of emotion and sentiment recognition, as well as humor recognition. We hope to explore the future direction of android development and how it can help improve people's lives.","2016-05-13","2021-02-15 21:09:40","2021-02-15 21:09:40","2021-02-15 21:09:40","","","","","","","","","","","","","","","","","","","arXiv.org","","arXiv: 1605.04072","Comment: 23 pages. Keynote at 17th International Conference on Intelligent Text Processing and Computational Linguistics. To appear in Lecture Notes in Computer Science","C:\Users\esben\Zotero\storage\3PAIXGM8\Fung et al. - 2016 - Towards Empathetic Human-Robot Interactions.pdf; C:\Users\esben\Zotero\storage\EJAMZULG\1605.html","","","Computer Science - Computation and Language; Computer Science - Artificial Intelligence; Computer Science - Robotics; Computer Science - Human-Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EYVWMPJZ","journalArticle","2021","Guda, Bhanu Prakash Reddy; Garimella, Aparna; Chhaya, Niyati","EmpathBERT: A BERT-based Framework for Demographic-aware Empathy Prediction","arXiv:2102.00272 [cs]","","","","http://arxiv.org/abs/2102.00272","Affect preferences vary with user demographics, and tapping into demographic information provides important cues about the users' language preferences. In this paper, we utilize the user demographics, and propose EmpathBERT, a demographic-aware framework for empathy prediction based on BERT. Through several comparative experiments, we show that EmpathBERT surpasses traditional machine learning and deep learning models, and illustrate the importance of user demographics to predict empathy and distress in user responses to stimulative news articles. We also highlight the importance of affect information in the responses by developing affect-aware models to predict user demographic attributes.","2021-01-30","2021-02-15 21:10:26","2021-02-15 21:10:26","2021-02-15 21:10:26","","","","","","","EmpathBERT","","","","","","","","","","","","arXiv.org","","arXiv: 2102.00272","Comment: Accepted in EACL 2019, 5 pages","C:\Users\esben\Zotero\storage\R67DXNJY\Guda et al. - 2021 - EmpathBERT A BERT-based Framework for Demographic.pdf; C:\Users\esben\Zotero\storage\9TTZW7I9\2102.html","","","Computer Science - Computation and Language; Computer Science - Machine Learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3D7BQJ3T","journalArticle","2021","Sharma, Ashish; Lin, Inna W.; Miner, Adam S.; Atkins, David C.; Althoff, Tim","Towards Facilitating Empathic Conversations in Online Mental Health Support: A Reinforcement Learning Approach","arXiv:2101.07714 [cs]","","","","http://arxiv.org/abs/2101.07714","Online peer-to-peer support platforms enable conversations between millions of people who seek and provide mental health support. If successful, web-based mental health conversations could improve access to treatment and reduce the global disease burden. Psychologists have repeatedly demonstrated that empathy, the ability to understand and feel the emotions and experiences of others, is a key component leading to positive outcomes in supportive conversations. However, recent studies have shown that highly empathic conversations are rare in online mental health platforms. In this paper, we work towards improving empathy in online mental health support conversations. We introduce a new task of empathic rewriting which aims to transform low-empathy conversational posts to higher empathy. Learning such transformations is challenging and requires a deep understanding of empathy while maintaining conversation quality through text fluency and specificity to the conversational context. Here we propose PARTNER, a deep reinforcement learning agent that learns to make sentence-level edits to posts in order to increase the expressed level of empathy while maintaining conversation quality. Our RL agent leverages a policy network, based on a transformer language model adapted from GPT-2, which performs the dual task of generating candidate empathic sentences and adding those sentences at appropriate positions. During training, we reward transformations that increase empathy in posts while maintaining text fluency, context specificity and diversity. Through a combination of automatic and human evaluation, we demonstrate that PARTNER successfully generates more empathic, specific, and diverse responses and outperforms NLP methods from related tasks like style transfer and empathic dialogue generation. Our work has direct implications for facilitating empathic conversations on web-based platforms.","2021-01-19","2021-02-15 21:10:27","2021-02-15 21:10:27","2021-02-15 21:10:27","","","","","","","Towards Facilitating Empathic Conversations in Online Mental Health Support","","","","","","","","","","","","arXiv.org","","arXiv: 2101.07714","Comment: Accepted for publication at WWW 2021","C:\Users\esben\Zotero\storage\RBCWCEPK\Sharma et al. - 2021 - Towards Facilitating Empathic Conversations in Onl.pdf; C:\Users\esben\Zotero\storage\6C9N8CW4\2101.html","","","Computer Science - Computation and Language; Computer Science - Social and Information Networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
