"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QUQXYKXU","journalArticle","2011","Trappl, Robert; Krajewski, Markus; Ruttkay, Zsófia; Widrich, Virgil","Robots as Companions: What can we Learn from Servants and Companions in Literature, Theater, and Film?","Procedia Computer Science","","1877-0509","https://doi.org/10.1016/j.procs.2011.12.029","https://www.sciencedirect.com/science/article/pii/S1877050911006946","Many researchers are working on developing robots into adequate partners, be it at the working place, be it at home or in leisure activities, or enabling elder persons to lead a self-determined, independent life. While quite some progress has been made in e.g. speech or emotion understanding, processing and expressing, the relations between humans and robots are usually only short-term. In order to build long-term, i.e. social relations, qualities like empathy, trust building, dependability, non-patronizing, and others will be required. But these are just terms and as such no adequate starting points to “program” these capacities even more how to avoid the problems and pitfalls in interactions between humans and robots. However, a rich source for doing this is available, unused until now for this purpose: artistic productions, namely literature, theater plays, not to forget operas, and films with their multitude of examples. Poets, writers, dramatists, screen-writers, etc. have studied for centuries the facets of interactions between persons, their dynamics, and the related snags. And since we wish for human-robot relations as master-servant relations - the human obviously being the master - the study of these relations will be prominent. A procedure is proposed, with four consecutive steps, namely Selection, Analysis, Categorization, and Integration. Only if we succeed in developing robots which are seen as servants we will be successful in supporting and helping humans through robots.","2011","2021-02-15 21:45:52","2021-02-15 21:45:52","","96-98","","","7","","","","","","","","","","","","","","","","","","<p>Proceedings of the 2nd European Future Technologies Conference and Exhibition 2011 (FET 11)</p>","C:\Users\esben\Zotero\storage\NVAPKYM5\Trappl et al. - 2011 - Robots as Companions What can we Learn from Serva.pdf","","robots; companions; film; literature; servants; theater","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9GU6IVJZ","journalArticle","2010","Looije, Rosemarijn; Neerincx, Mark A.; Cnossen, Fokie","Persuasive robotic assistant for health self-management of older adults: Design and evaluation of social behaviors","International Journal of Human-Computer Studies","","1071-5819","https://doi.org/10.1016/j.ijhcs.2009.08.007","https://www.sciencedirect.com/science/article/pii/S107158190900113X","Daily health self-management, such as the harmonization of food, exercise and medication, is a major problem for a large group of older adults with obesity or diabetics. Computer-based personal assistance can help to behave healthy by persuading and guiding older adults. For effective persuasion, the assistant should express social behaviors (e.g., turn taking, emotional expressions) to be trustworthy and show empathy. From the motivational interviewing method and synthetic assistants’ literature, we derived a set of social behaviors, and implemented a subset in a physical character, a virtual character and a text interface. The first behavior type concerns conversing with high-level dialogue (semantics, intentions), which could be implemented in all 3 assistants. The other behavior types could only be implemented in the characters: showing natural cues (e.g., gaze, posture), expressing emotions (e.g., compassionate face), and accommodating social conversations (e.g., turn taking). In an experiment, 24 older adults (45–65) interacted with the text interface and one of the characters, conform a “one-week diabetics scenario”. They experienced the virtual and physical character as more empathic and trustworthy than the text-based assistant, and expressed more conversational behavior with the characters. However, it seems that the preference of interacting with the character or the text interface was influenced by the conscientiousness of the participant; more conscientious people liked the text interface better. Older adults responded more negative to the characters that lacked the social behaviors than to the text interface. Some differences between the virtual and physical character probably occurred due to the specific constraints of the physical character.","2010","2021-02-15 21:45:52","2021-02-15 21:45:52","","386-397","","6","68","","","","","","","","","","","","","","","","","","<p>Human-Computer Interaction for Medicine and Health care (HCI4MED): Towards making Information usable</p>","","","Health-care; Persuasive computing; Human–robot interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LZTLJ8JR","journalArticle","2012","Anelli, Filomena; Borghi, Anna M.; Nicoletti, Roberto","Grasping the pain: Motor resonance with dangerous affordances","Consciousness and Cognition","","1053-8100","https://doi.org/10.1016/j.concog.2012.09.001","https://www.sciencedirect.com/science/article/pii/S1053810012001961","Two experiments, one on school-aged children and one on adults, explored the mechanisms underlying responses to an image prime (hand vs. control object) followed by graspable objects that were, in certain cases, dangerous. Participants were presented with different primes (a male, a female and a robotic grasping-hand; a male and a female static-hand; a control stimulus) and objects representing two risk levels (neutral and dangerous). The task required that a natural/artifact categorization task be performed by pressing different keys. In both adults and children graspable objects activated a facilitating motor response, while dangerous objects evoked aversive affordances, generating an interference-effect. Both children and adults were sensitive to the distinction between biological and non-biological hands, however detailed resonant mechanisms related to the hand-prime gender emerged only in adults. Implications for how the concept of “dangerous object” develops and the relationship between resonant mechanisms and perception of danger are discussed.","2012","2021-02-15 21:45:52","2021-02-15 21:45:52","","1627-1639","","4","21","","","","","","","","","","","","","","","","","","","","","Empathy; Affordances; Dangerous objects; Motor resonance","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XWL9Y67Z","journalArticle","2020","Kervenoael, Ronan de; Hasan, Rajibul; Schwob, Alexandre; Goh, Edwin","Leveraging human-robot interaction in hospitality services: Incorporating the role of perceived value, empathy, and information sharing into visitors’ intentions to use social robots","Tourism Management","","0261-5177","https://doi.org/10.1016/j.tourman.2019.104042","https://www.sciencedirect.com/science/article/pii/S0261517719302407","Social robots have become pervasive in the tourism and hospitality service environments. The empirical understanding of the drivers of visitors' intentions to use robots in such services has become an urgent necessity for their sustainable deployment. Certainly, using social androids within hospitality services requires organisations' attentive commitment to value creation and fulfilling service quality expectations. In this paper, via structural equation modelling (SEM) and semi-structured interviews with managers, we conceptualise and empirically test visitors' intentions to use social robots in hospitality services. With data collected in Singapore's hospitality settings, we found visitors' intentions to use social robots stem from the effects of technology acceptance variables, service quality dimensions leading to perceived value, and two further dimensions from human robot interaction (HRI): empathy and information sharing. Analysis of these dimensions' importance provides a deeper understanding of novel opportunities managers may take advantage of to position social robot-delivered services in tourism and hospitality strategies.","2020","2021-02-15 21:45:52","2021-02-15 21:45:52","","104042","","","78","","","","","","","","","","","","","","","","","","","","","Artificial intelligence; Human-robot interaction; Hospitality services; Intention to use robots; Social robots","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7A7NXXC","journalArticle","2014","Stahl, Bernd Carsten; McBride, Neil; Wakunuma, Kutoma; Flick, Catherine","The empathic care robot: A prototype of responsible research and innovation","Technological Forecasting and Social Change","","0040-1625","https://doi.org/10.1016/j.techfore.2013.08.001","https://www.sciencedirect.com/science/article/pii/S0040162513001698","Science fiction prototypes are often used to visualise or represent novel technologies or other techno-scientific innovations. The present paper follows this tradition and describes a prototype of a care robot that is endowed with affective capabilities. The paper describes some of the potential ethical problems arising from such a technology. This aspect of the paper is based on prior research in a European-funded technology foresight project that explored the ethical issues of emerging ICTs. The paper goes beyond the description of technical innovation and its ethical consequences. The recognition of the ethical relevance of research and innovation has spawned a discourse around responsible research and innovation. The paper draws on this discourse, which aims at anticipatory technology governance to ensure the social acceptability and desirability of technologies. The prototype vignette of the paper explores how responsible research and innovation could be realised in practice and how it could be used to address ethical issues such as those of affective care robots. The paper reflects the likely controversies that responsible research and innovation is likely to create and it uses the ethical dilemma of the care robot to draw the reader's attention to possible theoretical and practical conclusions.","2014","2021-02-15 21:45:52","2021-02-15 21:45:52","","74-85","","","84","","","","","","","","","","","","","","","","","","","","","Robotics; Ethics; Creative prototyping; Emerging technology; ICT; Responsible research and innovation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NM8U6CEJ","journalArticle","2016","Mazzei, Daniele; Maria, Carmelo De; Vozzi, Giovanni","Touch sensor for social robots and interactive objects affective interaction","Sensors and Actuators A: Physical","","0924-4247","https://doi.org/10.1016/j.sna.2016.10.006","https://www.sciencedirect.com/science/article/pii/S0924424716306331","The recognised importance of physical experience in empathic exchanges has led to the development of touch sensors for human–robot affective interaction. Most of these sensors, implemented as matrix of pressure sensors, are rigid, cannot be fabricated in complex shapes, cannot be subjected to large deformations, and usually allow to capture only the contact event, without any information about the interaction context. This paper presents a tactile flux sensor able to capture the entire context of the interaction including gestures and patterns. The sensor is made of alternate layers of sensitive and insulating silicone: the soft nature of the sensor makes it adaptable to complex and deformable bodies. The main features from electrical signals are extracted with the principal component analysis, and a self-organising neural network is in charge for the classification and spatial identification of the events to acknowledge and measure the gesture. The results open to interesting applications, which span from toy manufacturing, to human-robot interaction, and even to sport and biomedical equipment and applications.","2016","2021-02-15 21:45:52","2021-02-15 21:45:52","","92-99","","","251","","","","","","","","","","","","","","","","","","","C:\Users\esben\Zotero\storage\BF5SE7J7\Mazzei et al. - 2016 - Touch sensor for social robots and interactive obj.pdf","","Affective robotics; Flexible silicone sensor; Tactile interaction; Touch sensor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V268ENES","journalArticle","2021","Chang, Wenwen; Wang, Hong; Yan, Guanghui; Lu, Zhiguo; Liu, Chong; Hua, Chengcheng","EEG based functional connectivity analysis of human pain empathy towards humans and robots","Neuropsychologia","","0028-3932","https://doi.org/10.1016/j.neuropsychologia.2020.107695","https://www.sciencedirect.com/science/article/pii/S0028393220303675","Humans can show emotional reactions toward humanoid robots, such as empathy. Previous neuroimaging studies have indicated that neural responses of empathy for others' pain are modulated by an early automatic emotional sharing and a late controlled cognitive evaluation process. Recent studies about pain empathy for robots found humans present similar empathy process towards humanoid robots under painful stimuli as well as to humans. However, the whole-brain functional connectivity and the spatial dynamics of neural activities underlying empathic processes are still unknown. In the present study, the functional connectivity was investigated for ERPs recorded from 18 healthy adults who were presented with pictures of human hand and robot hand under painful and non-painful situations. Functional brain networks for both early and late empathy responses were constructed and a new parameter, empathy index (EI), was proposed to represent the empathy ability of humans quantitatively. We found that the mutual dependences between early ERP components was significantly decreased, but for the late components, there were no significant changes. The mutual dependences for human hand stimuli were larger than to robot hand stimuli for early components, but not for late components. The connectivity weights for early components were larger than late components. EI value shows significant difference between painful and non-painful stimuli, indicating it is a good indicator to represent the empathy of humans. This study enriches our understanding of the neurological mechanisms implicated in human empathy, and provides evidence of functional connectivity for both early and late responses of pain empathy towards humans and robots.","2021","2021-02-15 21:45:52","2021-02-15 21:45:52","","107695","","","151","","","","","","","","","","","","","","","","","","","","","EEG; Functional connectivity; Empathy; Human-robot interaction; Empathy index; Mutual information","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4BRRSXXS","journalArticle","2010","Severson, Rachel L.; Carlson, Stephanie M.","Behaving as or behaving as if? Children’s conceptions of personified robots and the emergence of a new ontological category","Neural Networks","","0893-6080","https://doi.org/10.1016/j.neunet.2010.08.014","https://www.sciencedirect.com/science/article/pii/S0893608010001656","Imagining another’s perspective is an achievement in social cognition and underlies empathic concern and moral regard. Imagination is also within the realm of fantasy, and may take the form of imaginary play in children and imaginative production in adults. Yet, an interesting and provocative question emerges in the case of personified robots: How do people conceive of life-like robots? Do people imagine about robots’ experiences? If so, do these imaginings reflect their actual or pretend beliefs about robots? The answers to these questions bear on the possibility that personified robots represent the emergence of a new ontological category. We draw on simulation theory as a framework for imagining others’ internal states as well as a means for imaginative play. We then turn to the literature on people’s and, in particular, children’s conceptions of personified technologies and raise the question of the veracity of children’s beliefs about personified robots (i.e., are they behaving as or behaving as if?). Finally, we consider the suggestion that such personified technologies represent the emergence of a new ontological category and offer some suggestions for future research in this important emerging area of social cognition.","2010","2021-02-15 21:45:52","2021-02-15 21:45:52","","1099-1103","","8","23","","","","","","","","","","","","","","","","","","<p>Social Cognition: From Babies to Robots</p>","","","Robots; Children; Ontological category; Pretense; Simulation theory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M6U8GFHM","journalArticle","2013","Leite, Iolanda; Pereira, André; Mascarenhas, Samuel; Martinho, Carlos; Prada, Rui; Paiva, Ana","The influence of empathy in human–robot relations","International Journal of Human-Computer Studies","","1071-5819","https://doi.org/10.1016/j.ijhcs.2012.09.005","https://www.sciencedirect.com/science/article/pii/S1071581912001681","The idea of robotic companions capable of establishing meaningful relationships with humans remains far from being accomplished. To achieve this, robots must interact with people in natural ways, employing social mechanisms that people use while interacting with each other. One such mechanism is empathy, often seen as the basis of social cooperation and prosocial behaviour. We argue that artificial companions capable of behaving in an empathic manner, which involves the capacity to recognise another's affect and respond appropriately, are more successful at establishing and maintaining a positive relationship with users. This paper presents a study where an autonomous robot with empathic capabilities acts as a social companion to two players in a chess game. The robot reacts to the moves played on the chessboard by displaying several facial expressions and verbal utterances, showing empathic behaviours towards one player and behaving neutrally towards the other. Quantitative and qualitative results of 31 participants indicate that users towards whom the robot behaved empathically perceived the robot as friendlier, which supports our hypothesis that empathy plays a key role in human–robot interaction.","2013","2021-02-15 21:45:53","2021-02-15 21:45:53","","250-260","","3","71","","","","","","","","","","","","","","","","","","","C:\Users\esben\Zotero\storage\T695PACG\Leite et al. - 2013 - The influence of empathy in human–robot relations.pdf","","Empathy; Social robots; Affective interactions; Artificial companions; Friendship","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MMUHFSDL","journalArticle","2015","Nijholt, Anton","Designing Humor for Playable Cities","Procedia Manufacturing","","2351-9789","https://doi.org/10.1016/j.promfg.2015.07.358","https://www.sciencedirect.com/science/article/pii/S2351978915003595","Smartness, made possible by intelligent sensors and actuators, is invading our home, office and public environments. This smartness monitors, anticipates and supports our activities, increasing efficiency of our activities. Smartness is usually associated with efficiency, but it also allows environments, virtual humans and social robots to display emotions, empathy and provide environments to introduce and support humorous events. We review examples of playful and humorous street furniture in ‘playable’ cities and projects that allow residents and visitors to interact with objects and environments in playful and humorous ways. We add observations on humor theory, in particular observations that deal with physical, visual and multimodal humor. Our emphasis is on introducing incongruities and on exploring different forms of incongruities in order to introduce humorous situations. Inventories of incongruities are explored. These inventories have been obtained from observing humor in everyday situations, in comedies, in movies, and in TV commercials. Shortcomings of these inventories from the point of view of multimodal and interaction humor are discussed and some preliminary views on additional approaches are provided.","2015","2021-02-15 21:45:53","2021-02-15 21:45:53","","2175-2182","","","3","","","","","","","","","","","","","","","","","","<p>6th International Conference on Applied Human Factors and Ergonomics (AHFE 2015) and the Affiliated Conferences, AHFE 2015</p>","C:\Users\esben\Zotero\storage\ZWF4NI8A\Nijholt - 2015 - Designing Humor for Playable Cities.pdf","","Human-computer interaction; Computational humor; Incongruities; Playable cities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WRJQJ2TN","journalArticle","2015","Balint, Tibor S.; Hall, Ashley","Humanly space objects—Perception and connection with the observer","Acta Astronautica","","0094-5765","https://doi.org/10.1016/j.actaastro.2015.01.010","https://www.sciencedirect.com/science/article/pii/S0094576515000144","Expanding humanity into space is an inevitable step in our quest to explore our world. Yet space exploration is costly, and the awaiting environment challenges us with extreme cold, heat, vacuum and radiation, unlike anything encountered on Earth. Thus, the few pioneers who experience it needed to be well protected throughout their spaceflight. The resulting isolation heightens the senses and increases the desire to make humanly connections with any other perceived manifestation of life. Such connections may occur via sensory inputs, namely vision, touch, sound, smell, and taste. This then follows the process of sensing, interpreting, and recognizing familiar patterns, or learning from new experiences. The desire to connect could even transfer to observed objects, if their movements and characteristics trigger the appropriate desires from the observer. When ordered in a familiar way, for example visual stimuli from lights and movements of an object, it may create a perceived real bond with an observer, and evoke the feeling of surprise when the expected behavior changes to something no longer predictable or recognizable. These behavior patterns can be designed into an object and performed autonomously in front of an observer, in our case an astronaut. The experience may introduce multiple responses, including communication, connection, empathy, order, and disorder. While emotions are clearly evoked in the observer and may seem one sided, in effect the object itself provides a decoupled bond, connectivity and communication between the observer and the artist-designer of the object. In this paper we will discuss examples from the field of arts and other domains, including robotics, where human perception through object interaction was explored, and investigate the starting point for new innovative design concepts and future prototype designs, that extend these experiences beyond the boundaries of Earth, while taking advantage of remoteness and the zero gravity environment. Through a form of emotional connection and design, these concepts will focus on the connection and brief emotional bond between a humanly animate object in space and a co-located observer in spaceflight. We conclude that beyond providing creative expressions for humanly contacts, these experiences may also provide further insights into human perception in spaceflight, and could be tested on the International Space Station, and serve as a stepping-stone towards use on long-duration spaceflight to Mars.","2015","2021-02-15 21:45:53","2021-02-15 21:45:53","","129-144","","","110","","","","","","","","","","","","","","","","","","<p>Dynamics and Control of Space Systems</p>","C:\Users\esben\Zotero\storage\BDGGBX84\Balint and Hall - 2015 - Humanly space objects—Perception and connection wi.pdf","","Perception; Cognition; Affordances; Design; Art; Cybernetics; Tacit-knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GY56FLIS","journalArticle","2014","Pütten, Astrid M. Rosenthal-von der; Schulte, Frank P.; Eimler, Sabrina C.; Sobieraj, Sabrina; Hoffmann, Laura; Maderwald, Stefan; Brand, Matthias; Krämer, Nicole C.","Investigations on empathy towards humans and robots using fMRI","Computers in Human Behavior","","0747-5632","https://doi.org/10.1016/j.chb.2014.01.004","https://www.sciencedirect.com/science/article/pii/S0747563214000090","Although robots are starting to enter into our professional and private lives, little is known about the emotional effects they elicit. In line with the Media Equation, humans may react towards robots as they do towards humans, making it all the more important to carefully investigate the preconditions and consequences of contact with robots. Based on assumptions on the socialness of reactions towards robots, we conducted a study that provides further insights into the question of whether humans show emotional reactions towards a robot and whether these reactions differ from those towards a human. To explore emotionality in human–robot interaction we conducted an fMRI study (n=14). Participants were presented videos showing a human, a robot and an inanimate object, being treated in either an affectionate or in a violent way. Self-reported emotional states and functional imaging data revealed that participants indeed reacted emotionally when seeing the affectionate and violent videos. While no different neural activation patterns emerged for the affectionate interaction towards both, the robot and the human, we found differences in neural activity when comparing only the videos showing abusive behavior indicating that participants experience more emotional distress and show negative empathetic concern for the human in the abuse condition. This was supported by similar findings with regard to participant’s self-reported emotional states.","2014","2021-02-15 21:45:53","2021-02-15 21:45:53","","201-212","","","33","","","","","","","","","","","","","","","","","","","","","Functional magnetic resonance imaging; Empathy; Experimental study; Psychophysiological measures; Human–robot interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INEZ6HT2","journalArticle","2020","Ionta, Silvio; Costantini, Marcello; Ferretti, Antonio; Galati, Gaspare; Romani, Gian Luca; Aglioti, Salvatore M.","Visual similarity and psychological closeness are neurally dissociable in the brain response to vicarious pain","Cortex","","0010-9452","https://doi.org/10.1016/j.cortex.2020.09.028","https://www.sciencedirect.com/science/article/pii/S0010945220303737","Personal and vicarious experience of pain activate partially overlapping brain networks. This brain activity is further modulated by low- and high-order factors, e.g., the perceived intensity of the model's pain and the model's similarity with the onlooker, respectively. We investigated which specific aspect of similarity modulates such empathic reactivity, focusing on the potential differentiation between visual similarity and psychological closeness between the onlooker and different types of models. To this aim, we recorded fMRI data in neurotypical participants who observed painful and tactile stimuli delivered to an adult human hand, a baby human hand, a puppy dog paw, and an anthropomorphic robotic hand. The interaction between type of vicarious experience (pain, touch) and nature of model (adult, baby, dog, robot) showed that the right supramarginal gyrus (rSMG) was selectively active for visual similarity (more active during vicarious pain for the adult and baby models), while the anterior cingulate cortex (ACC) was more sensitive to psychological closeness (specifically linked to vicarious pain for the baby model). These findings indicate that visual similarity and psychological closeness between onlooker and model differentially affect the activity of brain regions specifically implied in encoding interindividual sharing of sensorimotor and affective aspects of vicarious pain, respectively.","2020","2021-02-15 21:45:53","2021-02-15 21:45:53","","295-308","","","133","","","","","","","","","","","","","","","","","","","","","fMRI; Empathy; Pain; Affective; Sensorimotor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"988I9E8G","journalArticle","2020","Barnett, Anthony; Savic, Michael; Pienaar, Kiran; Carter, Adrian; Warren, Narelle; Sandral, Emma; Manning, Victoria; Lubman, Dan I.","Enacting ‘more-than-human’ care: Clients’ and counsellors’ views on the multiple affordances of chatbots in alcohol and other drug counselling","International Journal of Drug Policy","","09553959","10.1016/j.drugpo.2020.102910","https://linkinghub.elsevier.com/retrieve/pii/S0955395920302498","Forms of artificial intelligence (AI), such as chatbots that provide automated online counselling, promise to revolutionise alcohol and other drug treatment. Although the replacement of human counsellors remains a speculative prospect, chatbots for ‘narrow AI’ tasks (e.g., assessment and referral) are increasingly being used to augment clinical practice. Little research has addressed the possibilities for care that chatbots may generate in the future, particularly in the context of alcohol and other drug counselling. To explore these issues, we draw on the concept of technological ‘affordances’ and identify the range of possibilities for care that emerging chatbot interventions may afford and foreclose depending on the contexts in which they are implemented. Our analysis is based on qualitative data from interviews with clients (n=20) and focus group discussions with counsellors (n=8) conducted as part of a larger study of an Australian online alcohol and other drug counselling service. Both clients and counsellors expressed a concern that chatbot interventions lacked a ‘human’ element, which they valued in empathic care encounters. Most clients reported that they would share less information with a chatbot than a human counsellor, and they viewed this as constraining care. However, clients and counsellors suggested that the use of narrow AI might afford possibilities for performing discrete tasks, such as screening, triage or referral. In the context of what we refer to as ‘more-than-human’ care, our findings reveal complex views about the types of affordances that chatbots may produce and foreclose in online care encounters. We conclude by discussing implications for the potential ‘addiction futures’ and care trajectories that AI technologies offer, focussing on how they might inform alcohol and other drug policy, and the design of digital healthcare.","2020-10","2021-02-15 21:48:48","2021-02-15 21:48:48","2021-02-15 21:48:48","102910","","","","","International Journal of Drug Policy","Enacting ‘more-than-human’ care","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\esben\Zotero\storage\VBFNEFR8\Barnett et al. - 2020 - Enacting ‘more-than-human’ care Clients’ and coun.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2W85QYR4","journalArticle","2017","Karamshuk, Dmytro; Shaw, Frances; Brownlie, Julie; Sastry, Nishanth","Bridging big data and qualitative methods in the social sciences: A case study of Twitter responses to high profile deaths by suicide","Online Social Networks and Media","","2468-6964","https://doi.org/10.1016/j.osnem.2017.01.002","https://www.sciencedirect.com/science/article/pii/S2468696416300076","With the rise of social media, a vast amount of new primary research material has become available to social scientists, but the sheer volume and variety of this make it difficult to access through the traditional approaches: close reading and nuanced interpretations of manual qualitative coding and analysis. This paper sets out to bridge the gap by developing semi-automated replacements for manual coding through a mixture of crowdsourcing and machine learning, seeded by the development of a careful manual coding scheme from a small sample of data. To show the promise of this approach, we attempt to create a nuanced categorisation of responses on Twitter to several recent high profile deaths by suicide. Through these, we show that it is possible to code automatically across a large dataset to a high degree of accuracy (71%), and discuss the broader possibilities and pitfalls of using Big Data methods for Social Science.","2017","2021-02-15 21:49:29","2021-02-15 21:49:29","","33-43","","","1","","","","","","","","","","","","","","","","","","","","","Natural language processing; Crowd-sourcing; Crowdflower; Emotional distress; High-profile suicides; Public empathy; Social media; Social science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RWV477TJ","journalArticle","2018","Bogatyreva, Anastasia A.; Sovkov, Andrei D.; Tikhomirova, Svetlana A.; Vinogradova, Anna R.; Samsonovich, Alexei V.","Virtual pet powered by a socially-emotional BICA","Procedia Computer Science","","1877-0509","https://doi.org/10.1016/j.procs.2018.11.101","https://www.sciencedirect.com/science/article/pii/S1877050918323895","Cognitive architectures are used to build intelligent agents, and nowadays special attention in this area is drawn to emotion modelling. The purpose of this study is to compare two models describing social-emotional behavior, one of which is based on a traditional machine learning algorithm, and the other on a cognitive architecture supporting social emotionality. It is hypothesized that the second model will be more efficient in eliciting user's empathy to a virtual cobot based on this model. Here the object of study is a virtual pet: a penguin. Two models controlling the pet were compared: a reinforcement learning model (a Q-learning algorithm) and the emotional cognitive architecture eBICA (Samsonovich, 2013). The second approach was based on a semantic map of pet's emotional states, that was constructed based on the human ranking. It is found that the eBICA model scores higher in participant's empathy compared to the model based on reinforcement learning. This article compares strengths and weaknesses of both methods. In conclusion, the findings indicate advantages of the approach based on eBICA compared to more traditional techniques. Results will have broad implications for building intelligent social agents.","2018","2021-02-15 21:49:29","2021-02-15 21:49:29","","564-571","","","145","","","","","","","","","","","","","","","","","","<p>Postproceedings of the 9th Annual International Conference on Biologically Inspired Cognitive Architectures, BICA 2018 (Ninth Annual Meeting of the BICA Society), held August 22-24, 2018 in Prague, Czech Republic</p>","","","emotional intelligence; virtual character; cognitive architecture; reinforcement learning; semantic space","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"37VH3W2F","journalArticle","2021","Park, Jihyun; Jindal, Abhishek; Kuo, Patty; Tanana, Michael; Lafata, Jennifer Elston; Tai-Seale, Ming; Atkins, David C.; Imel, Zac E.; Smyth, Padhraic","Automated rating of patient and physician emotion in primary care visits","Patient Education and Counseling","","0738-3991","https://doi.org/10.1016/j.pec.2021.01.004","https://www.sciencedirect.com/science/article/pii/S0738399121000045","Objective Train machine learning models that automatically predict emotional valence of patient and physician in primary care visits. Methods Using transcripts from 353 primary care office visits with 350 patients and 84 physicians (Cook, 2002 [1], Tai-Seale et al., 2015 [2]), we developed two machine learning models (a recurrent neural network with a hierarchical structure and a logistic regression classifier) to recognize the emotional valence (positive, negative, neutral) (Posner et al., 2005 [3]) of each utterance. We examined the agreement of human-generated ratings of emotional valence with machine learning model ratings of emotion. Results The agreement of emotion ratings from the recurrent neural network model with human ratings was comparable to that of human-human inter-rater agreement. The weighted-average of the correlation coefficients for the recurrent neural network model with human raters was 0.60, and the human rater agreement was also 0.60. Conclusions The recurrent neural network model predicted the emotional valence of patients and physicians in primary care visits with similar reliability as human raters. Practice implications As the first machine learning-based evaluation of emotion recognition in primary care visit conversations, our work provides valuable baselines for future applications that might help monitor patient emotional signals, supporting physicians in empathic communication, or examining the role of emotion in patient-centered care.","2021","2021-02-15 21:49:29","2021-02-15 21:49:29","","","","","","","","","","","","","","","","","","","","","","","","","","Machine learning; Sentiment analysis; Natural language processing; Doctor-patient communication; Doctor-patient conversation; Emotion classification; Patient-physician communication; Primary care visit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
